Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial	PreTarget	Target	min	Pupil_Diameter_bc.mm
19	70	2807.896	1	NA	4.8139752	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1070082
19	70	2811.898	1	NA	4.8137416	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1067746
19	70	2815.9	1	NA	4.8135144	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1065474
19	70	2819.901	1	NA	4.8132824	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.106315400000001
19	70	2823.903	1	NA	4.813108	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.106141
19	70	2827.905	1	NA	4.8129104	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1059434
19	70	2831.907	1	NA	4.8126984	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105731400000001
19	70	2835.909	1	NA	4.8125128	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105545800000001
19	70	2839.911	1	NA	4.8123392	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105372200000001
19	70	2843.913	1	NA	4.8122328	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105265800000001
19	70	2847.914	1	NA	4.8121624	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1051954
19	70	2851.916	1	NA	4.81216	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105193
19	70	2855.918	1	NA	4.8121424	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1051754
19	70	2859.92	1	NA	4.8121584	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105191400000001
19	70	2863.922	1	NA	4.8121528	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1051858
19	70	2867.924	1	NA	4.8122472	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1052802
19	70	2871.926	1	NA	4.8123624	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1053954
19	70	2875.927	1	NA	4.8125144	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105547400000001
19	70	2879.929	1	NA	4.8126952	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105728200000001
19	70	2883.931	1	NA	4.812908	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.105941000000001
19	70	2887.933	1	NA	4.8131424	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.106175400000001
19	70	2891.935	1	NA	4.8133928	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1064258
19	70	2895.937	1	NA	4.8136904	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1067234
19	70	2899.939	1	NA	4.8140328	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1070658
19	70	2903.94	1	NA	4.8143952	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1074282
19	70	2907.942	1	NA	4.8148144	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.107847400000001
19	70	2911.944	1	NA	4.8152504	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1082834
19	70	2915.946	1	NA	4.8157176	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1087506
19	70	2919.948	1	NA	4.8162448	Saccade	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1092778
19	70	2923.95	1	NA	4.8167608	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1097938
19	70	2927.952	1	NA	4.8172424	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1102754
19	70	2931.953	1	NA	4.817712	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.110745000000001
19	70	2935.955	1	NA	4.8182184	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1112514
19	70	2939.957	1	NA	4.8186792	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1117122
19	70	2943.959	1	NA	4.8191528	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.112185800000001
19	70	2947.961	1	NA	4.8196152	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.112648200000001
19	70	2951.963	1	NA	4.8201632	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1131962
19	70	2955.964	1	NA	4.820768	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.113801
19	70	2959.966	1	NA	4.8213928	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1144258
19	70	2963.968	1	NA	4.822032	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.115065
19	70	2967.97	1	NA	4.8226192	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1156522
19	70	2971.972	1	NA	4.8231696	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1162026
19	70	2975.974	1	NA	4.823712	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.116745000000001
19	70	2979.976	1	NA	4.8242728	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1173058
19	70	2983.977	1	NA	4.8248024	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.117835400000001
19	70	2987.975	1	NA	4.8252832	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.118316200000001
19	70	2991.972	1	NA	4.8256808	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1187138
19	70	2995.969	1	NA	4.8260136	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1190466
19	70	2999.966	1	NA	4.8263192	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.119352200000001
19	70	3003.964	1	NA	4.8265872	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1196202
19	70	3007.961	1	NA	4.8268344	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1198674
19	70	3011.958	1	NA	4.8270304	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1200634
19	70	3015.955	1	NA	4.8272144	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1202474
19	70	3019.952	1	NA	4.8273096	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.120342600000001
19	70	3023.95	1	NA	4.8273784	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1204114
19	70	3027.947	1	NA	4.8274136	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1204466
19	70	3031.944	1	NA	4.827404	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.120437
19	70	3035.941	1	NA	4.82742	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.120453
19	70	3039.938	1	NA	4.8274128	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.120445800000001
19	70	3043.936	1	NA	4.827368	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.120401
19	70	3047.933	1	NA	4.8272536	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1202866
19	70	3051.93	1	NA	4.8271104	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1201434
19	70	3055.927	1	NA	4.8269128	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1199458
19	70	3059.925	1	NA	4.8266424	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1196754
19	70	3063.922	1	NA	4.82632	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.119353
19	70	3067.919	1	NA	4.8259592	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1189922
19	70	3071.916	1	NA	4.8254976	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.118530600000001
19	70	3075.913	1	NA	4.8250392	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1180722
19	70	3079.911	1	NA	4.8245968	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1176298
19	70	3083.908	1	NA	4.8241024	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1171354
19	70	3087.905	1	NA	4.8236192	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.116652200000001
19	70	3091.902	1	NA	4.8231656	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.116198600000001
19	70	3095.899	1	NA	4.8227384	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.115771400000001
19	70	3099.897	1	NA	4.8223664	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1153994
19	70	3103.894	1	NA	4.8220032	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1150362
19	70	3107.891	1	NA	4.821664	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.114697
19	70	3111.888	1	NA	4.8213104	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1143434
19	70	3115.886	1	NA	4.820896	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.113929000000001
19	70	3119.883	1	NA	4.8204616	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1134946
19	70	3123.88	1	NA	4.8199888	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1130218
19	70	3127.877	1	NA	4.8194344	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1124674
19	70	3131.874	1	NA	4.8188232	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1118562
19	70	3135.872	1	NA	4.8181112	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1111442
19	70	3139.869	1	NA	4.8173672	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1104002
19	70	3143.866	1	NA	4.8166504	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.109683400000001
19	70	3147.863	1	NA	4.8159224	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1089554
19	70	3151.86	1	NA	4.8151784	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1082114
19	70	3155.858	1	NA	4.8143696	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1074026
19	70	3159.855	1	NA	4.813516	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.106549
19	70	3163.852	1	NA	4.8126456	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1056786
19	70	3167.849	1	NA	4.811772	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.104805000000001
19	70	3171.847	1	NA	4.8108664	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1038994
19	70	3175.844	1	NA	4.80994	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.102973
19	70	3179.841	1	NA	4.8089904	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1020234
19	70	3183.838	1	NA	4.8080232	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.1010562
19	70	3187.838	1	NA	4.807088	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.100121000000001
19	70	3191.838	1	NA	4.8061256	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0991586
19	70	3195.838	1	NA	4.8051368	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0981698
19	70	3199.838	1	NA	4.8041568	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0971898000000007
19	70	3203.837	1	NA	4.8031912	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0962242
19	70	3207.837	1	NA	4.8021808	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0952138000000007
19	70	3211.837	1	NA	4.8011872	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0942202000000005
19	70	3215.837	1	NA	4.8002288	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0932618000000005
19	70	3219.837	1	NA	4.7992776	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0923106000000002
19	70	3223.836	1	NA	4.7983016	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0913346000000006
19	70	3227.836	1	NA	4.7972864	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0903194000000003
19	70	3231.836	1	NA	4.7962808	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0893138000000002
19	70	3235.836	1	NA	4.795236	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0882690000000004
19	70	3239.836	1	NA	4.7942488	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0872818000000004
19	70	3243.836	1	NA	4.7932528	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0862858000000006
19	70	3247.835	1	NA	4.792256	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0852890000000004
19	70	3251.835	1	NA	4.79128	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0843130000000007
19	70	3255.835	1	NA	4.7902872	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0833202000000002
19	70	3259.835	1	NA	4.7893	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0823330000000002
19	70	3263.835	1	NA	4.7883216	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0813546000000001
19	70	3267.834	1	NA	4.78792419354839	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0809571935483877
19	70	3271.834	1	NA	4.78751056910569	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.080543569105691
19	70	3275.834	1	NA	4.78707950819672	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0801125081967218
19	70	3279.834	1	NA	4.78663388429752	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.079666884297521
19	70	3283.834	1	NA	4.78617583333333	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0792088333333334
19	70	3287.834	1	NA	4.78573445378151	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0787674537815128
19	70	3291.833	1	NA	4.78532118644068	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.078354186440678
19	70	3295.833	1	NA	4.78490854700855	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0779415470085469
19	70	3299.833	1	NA	4.78452413793103	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0775571379310351
19	70	3303.833	1	NA	4.78412869565217	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0771616956521743
19	70	3307.833	1	NA	4.78369298245614	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.076725982456141
19	70	3311.833	1	NA	4.7832389380531	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0762719380530976
19	70	3315.832	1	NA	4.78282232142857	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0758553214285715
19	70	3319.832	1	NA	4.78244414414414	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0754771441441449
19	70	3323.832	1	NA	4.78210454545455	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0751375454545462
19	70	3327.832	1	NA	4.78180917431193	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.074842174311927
19	70	3331.832	1	NA	4.78157037037037	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0746033703703706
19	70	3335.831	1	NA	4.7813261682243	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0743591682242997
19	70	3339.831	1	NA	4.78110094339623	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0741339433962267
19	70	3343.831	1	NA	4.78086476190476	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.073897761904762
19	70	3347.831	1	NA	4.7806625	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0736955000000004
19	70	3351.831	1	NA	4.78044854368932	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0734815436893204
19	70	3355.831	1	NA	4.78022745098039	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0732604509803929
19	70	3359.83	1	NA	4.77997722772277	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0730102277227722
19	70	3363.83	1	NA	4.779725	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0727580000000003
19	70	3367.83	1	NA	4.77940707070707	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0724400707070707
19	70	3371.83	1	NA	4.7790887755102	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0721217755102046
19	70	3375.83	1	NA	4.77875051546392	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0717835154639177
19	70	3379.829	1	NA	4.7783875	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0714205000000003
19	70	3383.829	1	NA	4.77803578947368	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0710687894736841
19	70	3387.829	1	NA	4.77763723404255	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0706702340425531
19	70	3391.829	1	NA	4.77724086021505	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0702738602150541
19	70	3395.828	1	NA	4.77679565217391	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0698286521739133
19	70	3399.827	1	NA	4.7763043956044	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0693373956043963
19	70	3403.825	1	NA	4.77576777777778	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0688007777777777
19	70	3407.824	1	NA	4.77518988764045	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0682228876404496
19	70	3411.823	1	NA	4.77459204545455	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0676250454545455
19	70	3415.821	1	NA	4.77395172413793	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0669847241379316
19	70	3419.82	1	NA	4.77326744186047	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0663004418604656
19	70	3423.819	1	NA	4.77254	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0655730000000005
19	70	3427.817	1	NA	4.77180833333333	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0648413333333338
19	70	3431.816	1	NA	4.7710578313253	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0640908313253012
19	70	3435.815	1	NA	4.77027682926829	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0633098292682934
19	70	3439.813	1	NA	4.76952098765432	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0625539876543213
19	70	3443.812	1	NA	4.76875875	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0617917500000003
19	70	3447.811	1	NA	4.76799240506329	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0610254050632912
19	70	3451.809	1	NA	4.76720128205128	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0602342820512822
19	70	3455.808	1	NA	4.76638961038961	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0594226103896105
19	70	3459.807	1	NA	4.76558289473684	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0586158947368425
19	70	3463.805	1	NA	4.76471733333333	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0577503333333338
19	70	3467.804	1	NA	4.76387297297297	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0569059729729737
19	70	3471.803	1	NA	4.76301917808219	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0560521780821919
19	70	3475.801	1	NA	4.76214166666667	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0551746666666668
19	70	3479.8	1	NA	4.76123661971831	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0542696197183101
19	70	3483.799	1	NA	4.76029857142857	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.053331571428572
19	70	3487.797	1	NA	4.75934057971014	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.052373579710145
19	70	3491.796	1	NA	4.75838235294118	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0514153529411772
19	70	3495.795	1	NA	4.75742686567164	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.050459865671642
19	70	3499.793	1	NA	4.75648333333333	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0495163333333339
19	70	3503.792	1	NA	4.75552461538462	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0485576153846159
19	70	3507.791	1	NA	4.754565625	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.047598625
19	70	3511.789	1	NA	4.75361428571429	Fixation	0.00574712643678161	0.453738387507362	Buffer	0	0	1	0	0.0466472857142861
19	70	-998.552	2	NA	4.81296984126984	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-994.552	2	NA	4.8107234375	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-990.552	2	NA	4.80848461538462	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-986.552	2	NA	4.80632121212121	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-982.552	2	NA	4.80419850746269	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-978.552	2	NA	4.80215735294118	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-974.553	2	NA	4.80014782608696	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-970.553	2	NA	4.79816	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-966.553	2	NA	4.79626338028169	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-962.553	2	NA	4.79443472222222	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-958.553	2	NA	4.79268630136986	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-954.553	2	NA	4.791	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-950.554	2	NA	4.78936533333333	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-946.554	2	NA	4.78775789473684	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-942.554	2	NA	4.78620519480519	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-938.554	2	NA	4.78469358974359	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-934.554	2	NA	4.78319493670886	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-930.554	2	NA	4.781695	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-926.554	2	NA	4.78027407407407	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-922.555	2	NA	4.77891829268293	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-918.555	2	NA	4.7775578313253	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-914.555	2	NA	4.77622261904762	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-910.555	2	NA	4.77495294117647	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-906.555	2	NA	4.77366744186047	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-902.555	2	NA	4.77245057471264	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-898.556	2	NA	4.77128636363636	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-894.556	2	NA	4.77011797752809	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-890.556	2	NA	4.76895555555556	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-886.556	2	NA	4.7678021978022	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-882.556	2	NA	4.76664347826087	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-878.556	2	NA	4.76555483870968	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-874.556	2	NA	4.7645	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-870.556	2	NA	4.76353052631579	Saccade	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-866.556	2	NA	4.76258020833333	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-862.556	2	NA	4.76169690721649	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-858.556	2	NA	4.76084183673469	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-854.557	2	NA	4.76005454545455	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-850.557	2	NA	4.759279	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-846.557	2	NA	4.75851386138614	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-842.558	2	NA	4.75775784313725	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-838.558	2	NA	4.75703106796117	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-834.558	2	NA	4.75630480769231	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-830.559	2	NA	4.75556666666667	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-826.559	2	NA	4.75485943396226	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-822.56	2	NA	4.75418037383178	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
19	70	-818.56	2	NA	4.75355833333333	Fixation	0.242984693877551	0.453738387507362	Fixation	1	0	0	0	NA
