Subject	Head_Dist.cm	Time	Trial	Message	Pupils.r	Pupil_Diameter.mm	Missing.Total	Eye_Event	Stimulus	PreTrial	PreTarget	Target	Pupil_Diameter_bc.mm
11	70	27520	1	NA	0.248534260787851	6.2287	0.279398178698693	Fixation	Recall	0	0	1	0.263842
11	70	27540	1	NA	0.248534260787851	6.2407	0.279398178698693	Fixation	Recall	0	0	1	0.275842000000001
11	70	27560	1	NA	0.248534260787851	6.243	0.279398178698693	Fixation	Recall	0	0	1	0.278142
11	70	27580	1	NA	0.248534260787851	6.24694	0.279398178698693	Fixation	Recall	0	0	1	0.282082
11	70	27600	1	NA	0.248534260787851	6.226	0.279398178698693	Fixation	Recall	0	0	1	0.261142
11	70	27620	1	NA	0.248534260787851	6.1967	0.279398178698693	Fixation	Recall	0	0	1	0.231842
11	70	27640	1	NA	0.248534260787851	6.16418	0.279398178698693	Fixation	Recall	0	0	1	0.199322
11	70	27660	1	NA	0.248534260787851	6.15464	0.279398178698693	Saccade	Recall	0	0	1	0.189782
11	70	27680	1	NA	0.248534260787851	6.15654	0.279398178698693	Fixation	Recall	0	0	1	0.191682
11	70	27700	1	NA	0.248534260787851	6.14392	0.279398178698693	Fixation	Recall	0	0	1	0.179062
11	70	27720	1	NA	0.248534260787851	6.11654	0.279398178698693	Fixation	Recall	0	0	1	0.151682
11	70	27740	1	NA	0.248534260787851	6.07366	0.279398178698693	Fixation	Recall	0	0	1	0.108802000000001
11	70	27760	1	NA	0.248534260787851	6.05426	0.279398178698693	Fixation	Recall	0	0	1	0.0894020000000005
11	70	27780	1	NA	0.248534260787851	6.03902	0.279398178698693	Fixation	Recall	0	0	1	0.0741620000000005
11	70	27800	1	NA	0.248534260787851	6.05104	0.279398178698693	Fixation	Recall	0	0	1	0.0861820000000002
11	70	27820	1	NA	0.248534260787851	6.05646	0.279398178698693	Fixation	Recall	0	0	1	0.0916020000000005
11	70	27840	1	NA	0.248534260787851	6.05502	0.279398178698693	Fixation	Recall	0	0	1	0.0901620000000005
11	70	27860	1	NA	0.248534260787851	6.07382	0.279398178698693	Fixation	Recall	0	0	1	0.108962
11	70	27880	1	NA	0.248534260787851	6.09916	0.279398178698693	Fixation	Buffer	0	0	1	0.134302
11	70	27900	1	NA	0.248534260787851	6.10676	0.279398178698693	Fixation	Buffer	0	0	1	0.141902
11	70	27920	1	NA	0.248534260787851	6.10996	0.279398178698693	Saccade	Buffer	0	0	1	0.145102
11	70	27940	1	NA	0.248534260787851	6.12808	0.279398178698693	Fixation	Buffer	0	0	1	0.163222000000001
11	70	27960	1	NA	0.248534260787851	6.13826	0.279398178698693	Fixation	Buffer	0	0	1	0.173402000000001
11	70	27980	1	NA	0.248534260787851	6.14174	0.279398178698693	Fixation	Buffer	0	0	1	0.176882000000001
11	70	28000	1	NA	0.248534260787851	6.14884	0.279398178698693	Fixation	Buffer	0	0	1	0.183982
11	70	28020	1	NA	0.248534260787851	6.16436	0.279398178698693	Fixation	Buffer	0	0	1	0.199502
11	70	28040	1	NA	0.248534260787851	6.1607	0.279398178698693	Fixation	Buffer	0	0	1	0.195842
11	70	28060	1	NA	0.248534260787851	6.16794	0.279398178698693	Fixation	Buffer	0	0	1	0.203082
11	70	28080	1	NA	0.248534260787851	6.18918	0.279398178698693	Fixation	Buffer	0	0	1	0.224322000000001
11	70	28100	1	NA	0.248534260787851	6.15814	0.279398178698693	Fixation	Buffer	0	0	1	0.193282
11	70	28120	1	NA	0.248534260787851	6.17148	0.279398178698693	Fixation	Buffer	0	0	1	0.206622
11	70	28140	1	NA	0.248534260787851	6.17772	0.279398178698693	Fixation	Buffer	0	0	1	0.212862000000001
11	70	28160	1	NA	0.248534260787851	6.13722	0.279398178698693	Fixation	Buffer	0	0	1	0.172362
11	70	28180	1	NA	0.248534260787851	6.09798	0.279398178698693	Fixation	Buffer	0	0	1	0.133122
11	70	28200	1	NA	0.248534260787851	6.08256	0.279398178698693	Fixation	Buffer	0	0	1	0.117702
11	70	28220	1	NA	0.248534260787851	6.1292	0.279398178698693	Fixation	Buffer	0	0	1	0.164342
11	70	28240	1	NA	0.248534260787851	6.16424	0.279398178698693	Fixation	Buffer	0	0	1	0.199382000000001
11	70	28260	1	NA	0.248534260787851	6.17396	0.279398178698693	Fixation	Buffer	0	0	1	0.209102
11	70	28280	1	NA	0.248534260787851	6.14588	0.279398178698693	Fixation	Buffer	0	0	1	0.181022
11	70	28300	1	NA	0.248534260787851	6.12002	0.279398178698693	Fixation	Buffer	0	0	1	0.155162000000001
11	70	28320	1	NA	0.248534260787851	6.15932	0.279398178698693	Fixation	Buffer	0	0	1	0.194462
11	70	28340	1	NA	0.248534260787851	6.17998	0.279398178698693	Fixation	Buffer	0	0	1	0.215122000000001
11	70	28360	1	NA	0.248534260787851	6.184	0.279398178698693	Fixation	Buffer	0	0	1	0.219142
11	70	28380	1	NA	0.248534260787851	NA	0.279398178698693	NA	Buffer	0	0	1	NA
11	70	28400	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28420	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28440	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28460	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28480	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28500	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28520	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28540	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28560	1	NA	0.248534260787851	NA	0.279398178698693	NA	Buffer	0	0	1	NA
11	70	28580	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28600	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28620	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28640	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28660	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28680	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28700	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28720	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28740	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28760	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Buffer	0	0	1	NA
11	70	28780	1	NA	0.248534260787851	5.9263	0.279398178698693	Blink	Buffer	0	0	1	-0.0385579999999992
11	70	28800	1	NA	0.248534260787851	5.9807	0.279398178698693	Saccade	Buffer	0	0	1	0.0158420000000006
11	70	28820	1	NA	0.248534260787851	6.1041	0.279398178698693	Saccade	Buffer	0	0	1	0.139242
11	70	28840	1	NA	0.248534260787851	6.18836666666667	0.279398178698693	Saccade	Buffer	0	0	1	0.223508666666667
11	70	0	2	NA	0.248534260787851	6.16083333333333	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	20	2	NA	0.248534260787851	6.1624	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	40	2	NA	0.248534260787851	6.16806	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	60	2	NA	0.248534260787851	6.16974	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	80	2	NA	0.248534260787851	6.14636	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	100	2	NA	0.248534260787851	6.12364	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	120	2	NA	0.248534260787851	6.11074	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	140	2	NA	0.248534260787851	6.0966	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	160	2	NA	0.248534260787851	6.06896	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	180	2	NA	0.248534260787851	6.07766	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	200	2	NA	0.248534260787851	6.07086	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	220	2	NA	0.248534260787851	6.07826	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	240	2	NA	0.248534260787851	6.10446	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	260	2	NA	0.248534260787851	6.11176	0.453028972783143	Fixation	Fixation	1	0	0	NA
11	70	280	2	NA	0.248534260787851	6.117	0.453028972783143	Fixation	Fixation	1	0	0	-0.0106760000000001
11	70	300	2	NA	0.248534260787851	6.13856	0.453028972783143	Fixation	Fixation	1	1	1	0.00568399999999958
11	70	320	2	NA	0.248534260787851	6.14216	0.453028972783143	Fixation	Fixation	1	1	1	0.00928399999999971
11	70	340	2	NA	0.248534260787851	6.14632	0.453028972783143	Fixation	Fixation	1	1	1	0.0134439999999996
11	70	360	2	NA	0.248534260787851	6.1504	0.453028972783143	Fixation	Fixation	1	1	1	0.0175239999999997
11	70	380	2	NA	0.248534260787851	6.15138	0.453028972783143	Fixation	Fixation	1	1	1	0.0185039999999997
11	70	400	2	NA	0.248534260787851	6.1354	0.453028972783143	Fixation	Fixation	1	1	1	0.00252399999999966
11	70	420	2	NA	0.248534260787851	6.12322	0.453028972783143	Fixation	Fixation	1	1	1	-0.00965600000000038
11	70	440	2	NA	0.248534260787851	6.12012	0.453028972783143	Fixation	Fixation	1	1	1	-0.0127560000000006
11	70	460	2	NA	0.248534260787851	6.1166	0.453028972783143	Fixation	Fixation	1	1	1	-0.0162760000000004
11	70	480	2	NA	0.248534260787851	6.09742	0.453028972783143	Fixation	Fixation	1	1	1	-0.0354560000000005
11	70	500	2	NA	0.248534260787851	6.08994	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0429360000000006
11	70	520	2	NA	0.248534260787851	6.08178	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0510960000000004
11	70	540	2	NA	0.248534260787851	6.05324	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0796360000000005
11	70	560	2	NA	0.248534260787851	6.04064	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0922360000000005
11	70	580	2	NA	0.248534260787851	6.02638	0.453028972783143	Fixation	ISI 1	0	0	1	-0.106496000000001
11	70	600	2	NA	0.248534260787851	6.0103	0.453028972783143	Fixation	ISI 1	0	0	1	-0.122576
11	70	620	2	NA	0.248534260787851	5.97626	0.453028972783143	Fixation	ISI 1	0	0	1	-0.156616
11	70	640	2	NA	0.248534260787851	5.93496	0.453028972783143	Fixation	ISI 1	0	0	1	-0.197916
11	70	660	2	NA	0.248534260787851	5.90334	0.453028972783143	Fixation	ISI 1	0	0	1	-0.229536
11	70	680	2	NA	0.248534260787851	5.91036	0.453028972783143	Fixation	ISI 1	0	0	1	-0.222516000000001
11	70	700	2	NA	0.248534260787851	5.92556	0.453028972783143	Fixation	ISI 1	0	0	1	-0.207316
11	70	720	2	NA	0.248534260787851	5.95226	0.453028972783143	Fixation	ISI 1	0	0	1	-0.180616
11	70	740	2	NA	0.248534260787851	5.97886	0.453028972783143	Fixation	ISI 1	0	0	1	-0.154016
11	70	760	2	NA	0.248534260787851	6.0089	0.453028972783143	Fixation	ISI 1	0	0	1	-0.123976
11	70	780	2	NA	0.248534260787851	6.02204	0.453028972783143	Fixation	ISI 1	0	0	1	-0.110836
11	70	800	2	NA	0.248534260787851	6.03188	0.453028972783143	Fixation	ISI 1	0	0	1	-0.100996
11	70	820	2	NA	0.248534260787851	6.03408	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0987960000000006
11	70	840	2	NA	0.248534260787851	6.01396	0.453028972783143	Fixation	ISI 1	0	0	1	-0.118916
11	70	860	2	NA	0.248534260787851	6.0204	0.453028972783143	Fixation	ISI 1	0	0	1	-0.112476
11	70	880	2	NA	0.248534260787851	NA	0.453028972783143	NA	ISI 1	0	0	1	NA
11	70	900	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	920	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	940	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	960	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	980	2	NA	0.248534260787851	NA	0.453028972783143	Blink	ISI 1	0	0	1	NA
11	70	1000	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	1020	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	1040	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	1060	2	NA	0.248534260787851	5.8095	0.453028972783143	NA	Stimulus	0	0	1	-0.323376000000001
11	70	1080	2	NA	0.248534260787851	5.928975	0.453028972783143	Saccade	Stimulus	0	0	1	-0.203901000000001
11	70	1100	2	NA	0.248534260787851	6.05246	0.453028972783143	Saccade	Stimulus	0	0	1	-0.0804160000000003
11	70	1120	2	NA	0.248534260787851	6.11888	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0139960000000006
11	70	1140	2	NA	0.248534260787851	6.11144	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0214360000000005
11	70	1160	2	NA	0.248534260787851	6.12716	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0057160000000005
11	70	1180	2	NA	0.248534260787851	6.1372	0.453028972783143	Fixation	Stimulus	0	0	1	0.00432399999999973
11	70	1200	2	NA	0.248534260787851	6.1552	0.453028972783143	Fixation	Stimulus	0	0	1	0.0223239999999997
11	70	1220	2	NA	0.248534260787851	6.15446	0.453028972783143	Fixation	Stimulus	0	0	1	0.0215839999999996
11	70	1240	2	NA	0.248534260787851	6.13528	0.453028972783143	Fixation	Stimulus	0	0	1	0.00240399999999958
11	70	1260	2	NA	0.248534260787851	6.1255	0.453028972783143	Fixation	Stimulus	0	0	1	-0.00737600000000036
11	70	1280	2	NA	0.248534260787851	6.12286	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0100160000000002
11	70	1300	2	NA	0.248534260787851	6.11302	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0198560000000004
11	70	1320	2	NA	0.248534260787851	6.1026	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0302760000000005
11	70	1340	2	NA	0.248534260787851	6.095	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0378760000000003
11	70	1360	2	NA	0.248534260787851	6.0869	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0459760000000003
11	70	1380	2	NA	0.248534260787851	6.08828	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0445960000000005
11	70	1400	2	NA	0.248534260787851	6.0885	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0443760000000005
11	70	1420	2	NA	0.248534260787851	6.09888	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0339960000000003
11	70	1440	2	NA	0.248534260787851	6.10642	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0264560000000007
11	70	1460	2	NA	0.248534260787851	6.1139	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0189760000000003
11	70	1480	2	NA	0.248534260787851	6.13348	0.453028972783143	Fixation	Stimulus	0	0	1	0.000603999999999516
11	70	1500	2	NA	0.248534260787851	6.13936	0.453028972783143	Fixation	Stimulus	0	0	1	0.00648399999999967
11	70	1520	2	NA	0.248534260787851	6.1576	0.453028972783143	Fixation	Stimulus	0	0	1	0.0247239999999998
11	70	1540	2	NA	0.248534260787851	6.14972	0.453028972783143	Fixation	Stimulus	0	0	1	0.0168439999999997
11	70	1560	2	NA	0.248534260787851	6.11422	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0186560000000007
11	70	1580	2	NA	0.248534260787851	6.08852	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0443560000000003
11	70	1600	2	NA	0.248534260787851	6.09478	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0380960000000005
11	70	1620	2	NA	0.248534260787851	6.10448	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0283960000000004
11	70	1640	2	NA	0.248534260787851	6.12134	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0115360000000004
11	70	1660	2	NA	0.248534260787851	6.13564	0.453028972783143	Fixation	Stimulus	0	0	1	0.00276399999999963
11	70	1680	2	NA	0.248534260787851	6.13414	0.453028972783143	Fixation	Stimulus	0	0	1	0.00126399999999958
11	70	1700	2	NA	0.248534260787851	6.1223	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0105760000000004
11	70	1720	2	NA	0.248534260787851	6.09206	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0408160000000004
11	70	1740	2	NA	0.248534260787851	6.07836	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0545160000000005
11	70	1760	2	NA	0.248534260787851	6.0939	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0389760000000006
11	70	1780	2	NA	0.248534260787851	6.11284	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0200360000000005
11	70	1800	2	NA	0.248534260787851	6.11902	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0138560000000004
11	70	1820	2	NA	0.248534260787851	6.10232	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0305560000000005
11	70	1840	2	NA	0.248534260787851	6.05598	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0768960000000003
11	70	1860	2	NA	0.248534260787851	6.03156	0.453028972783143	Fixation	Stimulus	0	0	1	-0.101316
11	70	1880	2	NA	0.248534260787851	6.03074	0.453028972783143	Fixation	Stimulus	0	0	1	-0.102136
11	70	1900	2	NA	0.248534260787851	6.0445	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0883760000000004
11	70	1920	2	NA	0.248534260787851	6.0607	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0721760000000005
11	70	1940	2	NA	0.248534260787851	6.0751	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0577760000000003
11	70	1960	2	NA	0.248534260787851	6.07272	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0601560000000005
11	70	1980	2	NA	0.248534260787851	6.05394	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0789360000000004
11	70	2000	2	NA	0.248534260787851	6.0531	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0797760000000006
11	70	2020	2	NA	0.248534260787851	6.071	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0618760000000004
11	70	2040	2	NA	0.248534260787851	6.07368	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0591960000000004
11	70	2060	2	NA	0.248534260787851	6.05102	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0818560000000005
11	70	2080	2	NA	0.248534260787851	6.03456	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0983160000000005
11	70	2100	2	NA	0.248534260787851	6.04476	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0881160000000005
11	70	2120	2	NA	0.248534260787851	6.05566	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0772160000000005
11	70	2140	2	NA	0.248534260787851	6.06932	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0635560000000003
11	70	2160	2	NA	0.248534260787851	6.07596	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0569160000000004
11	70	2180	2	NA	0.248534260787851	6.08136	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0515160000000005
11	70	2200	2	NA	0.248534260787851	6.07904	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0538360000000004
11	70	2220	2	NA	0.248534260787851	6.07166	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0612160000000006
11	70	2240	2	NA	0.248534260787851	6.04836	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0845160000000003
11	70	2260	2	NA	0.248534260787851	6.03352	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0993560000000004
11	70	2280	2	NA	0.248534260787851	6.04146	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0914160000000004
11	70	2300	2	NA	0.248534260787851	6.05904	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0738360000000007
11	70	2320	2	NA	0.248534260787851	6.0688	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0640760000000004
11	70	2340	2	NA	0.248534260787851	6.08018	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0526960000000004
11	70	2360	2	NA	0.248534260787851	6.09158	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0412960000000004
11	70	2380	2	NA	0.248534260787851	6.0954	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0374760000000004
11	70	2400	2	NA	0.248534260787851	6.09102	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0418560000000005
11	70	2420	2	NA	0.248534260787851	6.08896	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0439160000000005
11	70	2440	2	NA	0.248534260787851	6.07932	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0535560000000004
11	70	2460	2	NA	0.248534260787851	6.09174	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0411360000000004
11	70	2480	2	NA	0.248534260787851	6.11718	0.453028972783143	Fixation	ISI 2	0	0	1	-0.0156960000000007
11	70	2500	2	NA	0.248534260787851	6.13476	0.453028972783143	Fixation	ISI 1	0	0	1	0.00188399999999955
11	70	2520	2	NA	0.248534260787851	6.1445	0.453028972783143	Fixation	ISI 1	0	0	1	0.0116239999999998
11	70	2540	2	NA	0.248534260787851	6.14878	0.453028972783143	Fixation	ISI 1	0	0	1	0.0159039999999996
11	70	2560	2	NA	0.248534260787851	6.14434	0.453028972783143	Fixation	ISI 1	0	0	1	0.0114639999999996
11	70	2580	2	NA	0.248534260787851	6.13844	0.453028972783143	Fixation	ISI 1	0	0	1	0.0055639999999995
11	70	2600	2	NA	0.248534260787851	6.11434	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0185360000000005
11	70	2620	2	NA	0.248534260787851	6.08226	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0506160000000003
11	70	2640	2	NA	0.248534260787851	6.09272	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0401560000000003
11	70	2660	2	NA	0.248534260787851	6.1289	0.453028972783143	Fixation	ISI 1	0	0	1	-0.00397600000000065
11	70	2680	2	NA	0.248534260787851	6.15146	0.453028972783143	Fixation	ISI 1	0	0	1	0.0185839999999997
11	70	2700	2	NA	0.248534260787851	6.15284	0.453028972783143	Fixation	ISI 1	0	0	1	0.0199639999999997
11	70	2720	2	NA	0.248534260787851	6.15264	0.453028972783143	Fixation	ISI 1	0	0	1	0.0197639999999996
11	70	2740	2	NA	0.248534260787851	6.1433	0.453028972783143	Fixation	ISI 1	0	0	1	0.0104239999999995
11	70	2760	2	NA	0.248534260787851	6.12964	0.453028972783143	Fixation	ISI 1	0	0	1	-0.00323600000000059
11	70	2780	2	NA	0.248534260787851	6.12946	0.453028972783143	Fixation	ISI 1	0	0	1	-0.00341600000000053
11	70	2800	2	NA	0.248534260787851	6.11948	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0133960000000004
11	70	2820	2	NA	0.248534260787851	6.10084	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0320360000000004
11	70	2840	2	NA	0.248534260787851	6.09218	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0406960000000005
11	70	2860	2	NA	0.248534260787851	6.09904	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0338360000000005
11	70	2880	2	NA	0.248534260787851	6.10492	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0279560000000004
11	70	2900	2	NA	0.248534260787851	6.12018	0.453028972783143	Fixation	ISI 1	0	0	1	-0.0126960000000004
11	70	2920	2	NA	0.248534260787851	6.13824	0.453028972783143	Fixation	ISI 1	0	0	1	0.00536399999999961
11	70	2940	2	NA	0.248534260787851	6.16216	0.453028972783143	Fixation	ISI 1	0	0	1	0.0292839999999996
11	70	2960	2	NA	0.248534260787851	6.17976	0.453028972783143	Fixation	ISI 1	0	0	1	0.0468839999999997
11	70	2980	2	NA	0.248534260787851	6.1681	0.453028972783143	Fixation	ISI 1	0	0	1	0.0352239999999997
11	70	3000	2	NA	0.248534260787851	6.15426	0.453028972783143	Fixation	Stimulus	0	0	1	0.0213839999999996
11	70	3020	2	NA	0.248534260787851	6.15366	0.453028972783143	Fixation	Stimulus	0	0	1	0.0207839999999996
11	70	3040	2	NA	0.248534260787851	6.15304	0.453028972783143	Fixation	Stimulus	0	0	1	0.0201639999999994
11	70	3060	2	NA	0.248534260787851	6.11902	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0138560000000005
11	70	3080	2	NA	0.248534260787851	6.1266	0.453028972783143	Fixation	Stimulus	0	0	1	-0.00627600000000061
11	70	3100	2	NA	0.248534260787851	6.1597	0.453028972783143	Fixation	Stimulus	0	0	1	0.0268239999999995
11	70	3120	2	NA	0.248534260787851	6.18654	0.453028972783143	Fixation	Stimulus	0	0	1	0.0536639999999995
11	70	3140	2	NA	0.248534260787851	6.17854	0.453028972783143	Fixation	Stimulus	0	0	1	0.0456639999999997
11	70	3160	2	NA	0.248534260787851	6.1847	0.453028972783143	Fixation	Stimulus	0	0	1	0.0518239999999995
11	70	3180	2	NA	0.248534260787851	6.18918	0.453028972783143	Fixation	Stimulus	0	0	1	0.0563039999999997
11	70	3200	2	NA	0.248534260787851	6.15184	0.453028972783143	Fixation	Stimulus	0	0	1	0.0189639999999997
11	70	3220	2	NA	0.248534260787851	6.10174	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0311360000000004
11	70	3240	2	NA	0.248534260787851	6.08262	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0502560000000006
11	70	3260	2	NA	0.248534260787851	6.07862	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0542560000000003
11	70	3280	2	NA	0.248534260787851	6.06694	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0659360000000003
11	70	3300	2	NA	0.248534260787851	6.04624	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0866360000000002
11	70	3320	2	NA	0.248534260787851	6.06512	0.453028972783143	Fixation	Stimulus	0	0	1	-0.0677560000000003
11	70	3340	2	NA	0.248534260787851	6.12462	0.453028972783143	Fixation	Stimulus	0	0	1	-0.00825600000000044
11	70	3360	2	NA	0.248534260787851	6.14782	0.453028972783143	Fixation	Stimulus	0	0	1	0.0149439999999997
11	70	3380	2	NA	0.248534260787851	6.17218	0.453028972783143	Fixation	Stimulus	0	0	1	0.0393039999999997
11	70	3400	2	NA	0.248534260787851	6.16655	0.453028972783143	Fixation	Stimulus	0	0	1	0.0336739999999995
11	70	3420	2	NA	0.248534260787851	NA	0.453028972783143	NA	Stimulus	0	0	1	NA
11	70	3440	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	3460	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	3480	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	3500	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	3520	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	3540	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	3560	2	NA	0.248534260787851	NA	0.453028972783143	Blink	Stimulus	0	0	1	NA
11	70	3580	2	NA	0.248534260787851	5.954075	0.453028972783143	NA	Stimulus	0	0	1	-0.178801
