Subject Head_Dist.cm Time Trial Message L_Pupil_Diameter.mm L_Event R_Pupil_Diameter.mm R_Event L_Missing.Total R_Missing.Total Stimulus PreTrial
11 70 401.333 1 NA 5.9821 Fixation 6.1885 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 405.331 1 NA 5.9844 Fixation 6.1907 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 409.329 1 NA 5.9931 Fixation 6.1922 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 413.327 1 NA 5.9958 Fixation 6.1869 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 417.325 1 NA 6.0004 Fixation 6.1811 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 421.322 1 NA 6.0005 Fixation 6.1776 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 425.32 1 NA 6.0095 Fixation 6.1774 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 429.318 1 NA 6.0115 Fixation 6.1798 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 433.318 1 NA 6.0167 Fixation 6.1798 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 437.318 1 NA 6.0199 Fixation 6.1721 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 441.318 1 NA 6.0249 Fixation 6.1673 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 445.318 1 NA 6.0274 Fixation 6.1652 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 449.318 1 NA 6.0278 Fixation 6.1603 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 453.319 1 NA 6.0355 Fixation 6.162 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 457.319 1 NA 6.0315 Fixation 6.1672 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 461.319 1 NA 6.0317 Fixation 6.1618 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 465.32 1 NA 6.0325 Fixation 6.1575 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 469.32 1 NA 6.0305 Fixation 6.1634 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 473.32 1 NA 6.0288 Fixation 6.1666 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 477.32 1 NA 6.0251 Fixation 6.1707 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 481.321 1 NA 6.0212 Fixation 6.1628 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 485.321 1 NA 6.0221 Fixation 6.1538 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 489.321 1 NA 6.0277 Fixation 6.1569 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 493.321 1 NA 6.029 Fixation 6.1573 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 497.322 1 NA 6.0267 Fixation 6.1567 Fixation 0.27939817869869343 0.27689058994324933 "ISI 1" 0
11 70 500.008 1 Stimulus NA NA NA NA 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 501.322 1 NA 6.0247 Fixation 6.1631 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 505.322 1 NA 6.0249 Fixation 6.1692 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 509.322 1 NA 6.0242000000000004 Fixation 6.1668 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 513.323 1 NA 6.0401 Fixation 6.1637 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 517.323 1 NA 6.0453 Fixation 6.1628 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 521.323 1 NA 6.0562 Fixation 6.1643 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 525.323 1 NA 6.0651 Fixation 6.1632 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 529.324 1 NA 6.0655 Fixation 6.1586 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 533.324 1 NA 6.0668 Fixation 6.1562 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 537.324 1 NA 6.068 Fixation 6.1582 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 541.324 1 NA 6.0698 Fixation 6.1573 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 545.325 1 NA 6.0715 Fixation 6.1536 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 549.325 1 NA 6.0767 Fixation 6.1544 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 553.325 1 NA 6.0869 Fixation 6.1497 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 557.325 1 NA 6.0866 Fixation 6.1466 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 561.326 1 NA 6.0824 Fixation 6.1469 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 565.326 1 NA 6.0724 Fixation 6.145 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 569.326 1 NA 6.0567 Fixation 6.1467 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 573.326 1 NA 6.0462 Fixation 6.1559 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 577.327 1 NA 6.0347 Fixation 6.1652 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 581.327 1 NA 6.0238 Fixation 6.1732 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 585.327 1 NA 6.0109 Fixation 6.1808 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 589.327 1 NA 6.0058 Fixation 6.1857 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 593.328 1 NA 6.0075 Fixation 6.1984 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 597.328 1 NA 6.0087 Fixation 6.2046 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 601.328 1 NA 6.0142 Fixation 6.2124 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 605.328 1 NA 6.0153 Fixation 6.2075 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 609.329 1 NA 6.0205 Fixation 6.2056 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 613.329 1 NA 6.0261 Fixation 6.2033 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 617.329 1 NA 6.028 Fixation 6.2024 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 621.33 1 NA 6.029 Fixation 6.1985 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 625.33 1 NA 6.0348 Fixation 6.1982 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 629.33 1 NA 6.0358 Fixation 6.2008 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 633.33 1 NA 6.0326 Fixation 6.1981 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 637.33 1 NA 6.0256 Fixation 6.2033 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 641.33 1 NA 6.0235 Fixation 6.2091 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 645.329 1 NA 6.0274 Fixation 6.2155 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 649.328 1 NA 6.0301 Fixation 6.2102 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 653.328 1 NA 6.0321 Fixation 6.2045 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 657.327 1 NA 6.037 Fixation 6.1957 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 661.326 1 NA 6.0378 Fixation 6.1922 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 665.325 1 NA 6.0407 Fixation 6.1893 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 669.325 1 NA 6.0391 Fixation 6.1819 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 673.324 1 NA 6.0393 Fixation 6.1726 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 677.323 1 NA 6.0427 Fixation 6.1717 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 681.322 1 NA 6.0498 Fixation 6.1639 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 685.322 1 NA 6.0505 Fixation 6.1606 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 689.321 1 NA 6.0595 Fixation 6.1603 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 693.32 1 NA 6.0646 Fixation 6.1622 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 697.319 1 NA 6.0674 Fixation 6.1635 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 701.319 1 NA 6.0747 Fixation 6.1623 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 705.318 1 NA 6.0754 Fixation 6.1667 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 709.317 1 NA 6.0775 Fixation 6.1713 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 713.316 1 NA 6.0748 Fixation 6.1814 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 717.316 1 NA 6.0651 Fixation 6.1828 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 721.315 1 NA 6.0528 Fixation 6.1853 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 725.314 1 NA 6.0387 Fixation 6.1834 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 729.313 1 NA 6.0275 Fixation 6.1788 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 733.313 1 NA 6.0154 Fixation 6.1723 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 737.312 1 NA 6.0156 Fixation 6.163 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 741.311 1 NA 6.0131 Fixation 6.1553 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 745.31 1 NA 6.0144 Fixation 6.1486 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 749.31 1 NA 6.0165 Fixation 6.1414 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 753.309 1 NA 6.0196 Fixation 6.1385 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 757.308 1 NA 6.0228 Fixation 6.1443 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 761.307 1 NA 6.0195 Fixation 6.1442 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 765.307 1 NA 6.017 Fixation 6.149 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 769.306 1 NA 6.0108 Fixation 6.1504 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 773.305 1 NA 5.9972 Fixation 6.1551 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 777.304 1 NA 5.9855 Fixation 6.1659 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 781.304 1 NA 5.9754 Fixation 6.1753 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 785.303 1 NA 5.9625 Fixation 6.1783 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 789.302 1 NA 5.9531 Fixation 6.1913 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 793.301 1 NA 5.9489 Fixation 6.1985 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 797.301 1 NA 5.9451 Fixation 6.2087 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 801.3 1 NA 5.9467 Fixation 6.2061 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 805.299 1 NA 5.9537 Fixation 6.2075 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 809.298 1 NA 5.9631 Fixation 6.2048 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 813.298 1 NA 5.9714 Fixation 6.1933 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 817.297 1 NA 5.9774 Fixation 6.1791 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 821.296 1 NA 5.9859 Fixation 6.1666 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 825.295 1 NA 5.9963 Fixation 6.1577 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 829.295 1 NA 6.0063 Fixation 6.1434 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 833.292 1 NA 6.0087 Fixation 6.1281 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 837.289 1 NA 6.0112 Fixation 6.1128 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 841.286 1 NA 6.0104 Fixation 6.1028 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 845.283 1 NA 6.0078 Fixation 6.0988 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 849.274 1 NA 6.0039 Fixation 6.094 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 853.265 1 NA 5.9956 Fixation 6.0941 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 857.256 1 NA 5.9862 Fixation 6.0959 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 861.248 1 NA 5.9796 Fixation 6.1026 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 865.239 1 NA 5.9692 Fixation 6.1122 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 869.23 1 NA 5.9591 Fixation 6.1217 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 873.221 1 NA 5.9492 Fixation 6.1289 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 877.212 1 NA 5.9493 Fixation 6.1308 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 881.204 1 NA 5.9504 Fixation 6.1306 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 885.195 1 NA 5.9552 Fixation 6.1289 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 889.186 1 NA 5.9588 Fixation 6.1293 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 893.177 1 NA 5.9593 Fixation 6.1254 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 897.169 1 NA 5.9646 Fixation 6.1205 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 901.16 1 NA 5.9656 Fixation 6.1154 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 905.151 1 NA 5.9739 Fixation 6.1228 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 909.142 1 NA 5.9799 Fixation 6.1272 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 913.133 1 NA 5.9957 Fixation 6.1287 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 917.125 1 NA 5.9994 Fixation 6.1315 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 921.116 1 NA 6.0088 Fixation 6.1334 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 925.107 1 NA 6.0221 Fixation 6.1289 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 929.098 1 NA 6.0327 Fixation 6.1282 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 933.09 1 NA 6.0411 Fixation 6.1272 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 937.081 1 NA 6.0457 Fixation 6.1254 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 941.072 1 NA 6.0527 Fixation 6.1289 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 945.063 1 NA 6.0613 Fixation 6.1306 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 949.054 1 NA 6.0681 Fixation 6.1296 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 953.046 1 NA 6.0742 Fixation 6.1291 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 957.037 1 NA 6.0786 Fixation 6.1283 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 961.028 1 NA 6.082 Fixation 6.1233 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 965.019 1 NA 6.0854 Fixation 6.1128 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 969.01 1 NA 6.0907 Fixation 6.1018 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 973.002 1 NA 6.0969 Fixation 6.0963 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 976.993 1 NA 6.1041 Fixation 6.0875 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 980.984 1 NA 6.116 Fixation 6.0826 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 984.975 1 NA 6.1216 Saccade 6.0751 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 988.967 1 NA 6.1327 Fixation 6.0681 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 992.958 1 NA 6.137 Fixation 6.0626 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 996.949 1 NA 6.1407 Fixation 6.0566 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1000.94 1 NA 6.1428 Fixation 6.0498 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1004.931 1 NA 6.1468 Fixation 6.0459 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1008.923 1 NA 6.1461 Fixation 6.0427 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1012.914 1 NA 6.1493 Fixation 6.0436 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1016.905 1 NA 6.1563 Fixation 6.0532 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1020.896 1 NA 6.1644 Fixation 6.0625 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1024.888 1 NA 6.1711 Fixation 6.0555 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1028.879 1 NA 6.1786 Fixation 6.0463 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1032.878 1 NA 6.1894 Fixation 6.0406 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1036.878 1 NA 6.1967 Fixation 6.0378 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1040.877 1 NA 6.2028 Fixation 6.0363 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1044.877 1 NA 6.208 Fixation 6.0331 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1048.876 1 NA 6.2124 Fixation 6.0235 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1052.88 1 NA 6.2179 Fixation 6.0133 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1056.884 1 NA 6.225 Fixation 6.0045 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1060.888 1 NA 6.2372 Fixation 5.9953 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1064.892 1 NA 6.2438 Fixation 5.9903 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1068.896 1 NA 6.2502 Fixation 5.9911 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1072.9 1 NA 6.2544 Fixation 5.9918 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1076.904 1 NA 6.2683 Fixation 5.99 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1080.908 1 NA 6.2761 Fixation 5.9804 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1084.912 1 NA 6.2811 Fixation 5.9753 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1088.916 1 NA 6.2859 Fixation 5.9741 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1092.919 1 NA 6.284 Fixation 5.97 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1096.923 1 NA 6.2795 Fixation 5.9716 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1100.927 1 NA 6.2732 Fixation 5.982 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1104.931 1 NA 6.2596 Fixation 5.9879 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1108.935 1 NA 6.2485 Fixation 5.991 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1112.939 1 NA 6.2385 Fixation 5.9934 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1116.943 1 NA 6.2354 Fixation 6.003 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1120.947 1 NA 6.2382 Fixation 6.0081 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1124.951 1 NA 6.2462 Fixation 6.0085 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1128.955 1 NA 6.2407 Fixation 6.0148 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1132.959 1 NA 6.2392 Fixation 6.0195 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1136.963 1 NA 6.2419 Fixation 6.0153 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1140.967 1 NA 6.2404 Fixation 6.0093 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1144.971 1 NA 6.2313 Fixation 6.0124 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1148.975 1 NA 6.2233 Fixation 6.0144 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1152.979 1 NA 6.2149 Fixation 6.0178 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1156.982 1 NA 6.2117000000000004 Fixation 6.017 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1160.986 1 NA 6.2048 Fixation 6.0186 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1164.99 1 NA 6.1937 Fixation 6.0241 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1168.994 1 NA 6.192 Fixation 6.03 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1172.998 1 NA 6.1866 Fixation 6.03 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1177.002 1 NA 6.1838 Fixation 6.0312 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1181.006 1 NA 6.1879 Fixation 6.0398 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1185.01 1 NA 6.1871 Fixation 6.0481 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1189.014 1 NA 6.1911 Fixation 6.0489 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1193.018 1 NA 6.1913 Fixation 6.0509 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1197.022 1 NA 6.188 Fixation 6.0533 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1201.026 1 NA 6.1884 Fixation 6.053 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1205.03 1 NA 6.1914 Fixation 6.0612 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1209.034 1 NA 6.187 Fixation 6.0557 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1213.038 1 NA 6.1891 Fixation 6.0584 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1217.042 1 NA 6.1905 Fixation 6.0512 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1221.045 1 NA 6.1902 Fixation 6.055 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1225.049 1 NA 6.1852 Fixation 6.0491 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1229.053 1 NA 6.1825 Fixation 6.0429 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1233.054 1 NA 6.1785 Fixation 6.0385 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1237.054 1 NA 6.1799 Fixation 6.0394 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1241.054 1 NA 6.1764 Fixation 6.0417 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1245.054 1 NA 6.1734 Fixation 6.0405 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1249.055 1 NA 6.1711 Fixation 6.041 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
11 70 1253.055 1 NA 6.1708 Fixation 6.0426 Fixation 0.27939817869869343 0.27689058994324933 Stimulus 0
