Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial	PreTarget	Target	min	Pupil_Diameter_bc.mm
19	70	1956.721	2	NA	4.5603	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.282342
19	70	1960.722	2	NA	4.5752	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.267442
19	70	1964.722	2	NA	4.5964	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.246242
19	70	1968.722	2	NA	4.6231	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.219542
19	70	1972.723	2	NA	4.6399	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.202742
19	70	1976.723	2	NA	4.652	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.190642
19	70	1980.723	2	NA	4.6644	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.178242
19	70	1984.724	2	NA	4.672	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.170642
19	70	1988.724	2	NA	4.6783	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.164342
19	70	1992.724	2	NA	4.6799	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.162742
19	70	1996.725	2	NA	4.6801	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.162541999999999
19	70	2000.725	2	NA	4.6792	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.163442
19	70	2004.725	2	NA	4.6808	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.161842
19	70	2008.726	2	NA	4.6894	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.153242
19	70	2012.726	2	NA	4.6863	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.156342
19	70	2016.726	2	NA	4.6857	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.156942
19	70	2020.727	2	NA	4.6811	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.161542
19	70	2024.728	2	NA	4.6786	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.164041999999999
19	70	2028.729	2	NA	4.6754	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.167242
19	70	2032.73	2	NA	4.6745	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.168142
19	70	2036.731	2	NA	4.6713	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.171342
19	70	2040.732	2	NA	4.6682	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.174442
19	70	2044.733	2	NA	4.6666	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.176042
19	70	2048.733	2	NA	4.6663	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.176342
19	70	2052.734	2	NA	4.6641	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.178541999999999
19	70	2056.735	2	NA	4.6684	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.174242
19	70	2060.736	2	NA	4.6686	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.174042
19	70	2064.737	2	NA	4.6698	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.172841999999999
19	70	2068.738	2	NA	4.6654	Saccade	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.177242
19	70	2072.738	2	NA	4.6641	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.178541999999999
19	70	2076.739	2	NA	4.663	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.179641999999999
19	70	2080.74	2	NA	4.6613	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.181342
19	70	2084.741	2	NA	4.6572	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.185442
19	70	2088.742	2	NA	4.6508	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.191841999999999
19	70	2092.743	2	NA	4.6513	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.191342
19	70	2096.743	2	NA	4.6475	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.195142
19	70	2100.744	2	NA	4.643	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.199642
19	70	2104.745	2	NA	4.6389	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.203742
19	70	2108.746	2	NA	4.6353	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.207342
19	70	2112.747	2	NA	4.6365	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.206142
19	70	2116.748	2	NA	4.6334	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.209242
19	70	2120.748	2	NA	4.6345	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.208142
19	70	2124.749	2	NA	4.6338	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.208842
19	70	2128.75	2	NA	4.631	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.211641999999999
19	70	2132.751	2	NA	4.6256	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.217041999999999
19	70	2136.752	2	NA	4.6273	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.215342
19	70	2140.753	2	NA	4.6263	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.216342
19	70	2144.753	2	NA	4.6239	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.218742
19	70	2148.754	2	NA	4.6236	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.219042
19	70	2152.755	2	NA	4.6223	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.220342
19	70	2156.756	2	NA	4.6171	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.225542
19	70	2160.757	2	NA	4.6195	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.223141999999999
19	70	2164.758	2	NA	4.6217	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.220942
19	70	2168.758	2	NA	4.6241	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.218541999999999
19	70	2172.759	2	NA	4.6296	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.213042
19	70	2176.76	2	NA	4.6293	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.213342
19	70	2180.761	2	NA	4.6312	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.211442
19	70	2184.762	2	NA	4.633	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.209642
19	70	2188.763	2	NA	4.6272	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.215441999999999
19	70	2192.763	2	NA	4.6291	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.213541999999999
19	70	2196.764	2	NA	4.6305	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.212142
19	70	2200.765	2	NA	4.6302	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.212441999999999
19	70	2204.766	2	NA	4.6197	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.222942
19	70	2208.767	2	NA	4.6191	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.223541999999999
19	70	2212.768	2	NA	4.6211	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.221541999999999
19	70	2216.768	2	NA	4.6182	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.224442
19	70	2220.769	2	NA	4.6201	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.222542
19	70	2224.771	2	NA	4.6203	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.222341999999999
19	70	2228.773	2	NA	4.6206	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.222042
19	70	2232.775	2	NA	4.6182	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.224442
19	70	2236.776	2	NA	4.6159	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.226742
19	70	2240.777	2	NA	4.6169	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.225741999999999
19	70	2244.778	2	NA	4.6144	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.228242
19	70	2248.779	2	NA	4.6154	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.227241999999999
19	70	2252.78	2	NA	4.6184	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.224241999999999
19	70	2256.78	2	NA	4.6215	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.221142
19	70	2260.781	2	NA	4.6275	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.215141999999999
19	70	2264.782	2	NA	4.6345	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.208142
19	70	2268.783	2	NA	4.6355	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.207141999999999
19	70	2272.784	2	NA	4.639	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.203641999999999
19	70	2276.784	2	NA	4.6433	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.199342
19	70	2280.785	2	NA	4.6481	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.194541999999999
19	70	2284.786	2	NA	4.6532	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.189442
19	70	2288.787	2	NA	4.6576	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.185041999999999
19	70	2292.788	2	NA	4.6625	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.180142
19	70	2296.789	2	NA	4.6664	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.176241999999999
19	70	2300.789	2	NA	4.6785	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.164142
19	70	2304.79	2	NA	4.6821	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.160542
19	70	2308.791	2	NA	4.6874	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.155241999999999
19	70	2312.792	2	NA	4.688	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.154642
19	70	2316.793	2	NA	4.6924	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.150242
19	70	2320.793	2	NA	4.6956	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.147042
19	70	2324.794	2	NA	4.6991	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.143542
19	70	2328.795	2	NA	4.7021	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.140542
19	70	2332.796	2	NA	4.7087	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.133941999999999
19	70	2336.797	2	NA	4.7161	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.126542
19	70	2340.797	2	NA	4.7185	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.124142
19	70	2344.798	2	NA	4.721	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.121642
19	70	2348.799	2	NA	4.721	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.121642
19	70	2352.8	2	NA	4.7201	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.122541999999999
19	70	2356.801	2	NA	4.721	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.121642
19	70	2360.801	2	NA	4.7178	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.124841999999999
19	70	2364.802	2	NA	4.7177	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.124942
19	70	2368.803	2	NA	4.7201	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.122541999999999
19	70	2372.804	2	NA	4.7207	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.121942
19	70	2376.805	2	NA	4.7225	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.120142
19	70	2380.805	2	NA	4.724	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.118641999999999
19	70	2384.806	2	NA	4.727	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.115641999999999
19	70	2388.807	2	NA	4.7298	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.112842
19	70	2392.808	2	NA	4.7244	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.118242
19	70	2396.809	2	NA	4.7227	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.119942
19	70	2400.809	2	NA	4.7224	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.120241999999999
19	70	2404.81	2	NA	4.7199	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.122742
19	70	2408.811	2	NA	4.7217	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.120941999999999
19	70	2412.812	2	NA	4.7186	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.124041999999999
19	70	2416.813	2	NA	4.7172	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.125442
19	70	2420.813	2	NA	4.7178	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.124841999999999
19	70	2424.814	2	NA	4.7176	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.125042
19	70	2428.815	2	NA	4.7124	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.130242
19	70	2432.816	2	NA	4.7057	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.136941999999999
19	70	2436.818	2	NA	4.6982	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.144442
19	70	2440.818	2	NA	4.6951	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.147542
19	70	2444.819	2	NA	4.6855	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.157141999999999
19	70	2448.82	2	NA	4.6796	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.163042
19	70	2452.82	2	NA	4.6726	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.170042
19	70	2456.821	2	NA	4.6664	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.176241999999999
19	70	2460.822	2	NA	4.6623	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.180342
19	70	2464.822	2	NA	4.6609	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.181742
19	70	2468.823	2	NA	4.6563	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.186342
19	70	2472.824	2	NA	4.6554	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.187241999999999
19	70	2476.824	2	NA	4.6547	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.187942
19	70	2480.825	2	NA	4.6612	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.181442
19	70	2484.826	2	NA	4.66	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.182642
19	70	2488.827	2	NA	4.6596	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.183041999999999
19	70	2492.827	2	NA	4.6618	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.180841999999999
19	70	2496.828	2	NA	4.6653	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.177341999999999
19	70	2500.829	2	NA	4.6635	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.179142
19	70	2504.829	2	NA	4.6675	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.175141999999999
19	70	2508.83	2	NA	4.6738	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.168842
19	70	2512.831	2	NA	4.6758	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.166842
19	70	2516.831	2	NA	4.68	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.162642
19	70	2520.832	2	NA	4.6778	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.164841999999999
19	70	2524.833	2	NA	4.6768	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.165842
19	70	2528.833	2	NA	4.6771	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.165541999999999
19	70	2532.834	2	NA	4.6756	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.167041999999999
19	70	2536.835	2	NA	4.6675	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.175141999999999
19	70	2540.836	2	NA	4.6662	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.176442
19	70	2544.836	2	NA	4.6655	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.177142
19	70	2548.837	2	NA	4.6613	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.181342
19	70	2552.838	2	NA	4.6574	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.185242
19	70	2556.838	2	NA	4.65	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.192641999999999
19	70	2560.839	2	NA	4.6469	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.195742
19	70	2564.84	2	NA	4.6409	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.201741999999999
19	70	2568.84	2	NA	4.6351	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.207541999999999
19	70	2572.841	2	NA	4.6328	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.209842
19	70	2576.842	2	NA	4.6298	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.212841999999999
19	70	2580.842	2	NA	4.6318	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.210842
19	70	2584.843	2	NA	4.6306	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.212041999999999
19	70	2588.844	2	NA	4.6272	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.215441999999999
19	70	2592.845	2	NA	4.6262	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.216442
19	70	2596.845	2	NA	4.626	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.216641999999999
19	70	2600.846	2	NA	4.6255	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.217142
19	70	2604.847	2	NA	4.6272	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.215441999999999
19	70	2608.847	2	NA	4.6252	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.217441999999999
19	70	2612.848	2	NA	4.6246	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.218042
19	70	2616.849	2	NA	4.6248	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.217842
19	70	2620.849	2	NA	4.6254	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.217242
19	70	2624.85	2	NA	4.6213	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.221342
19	70	2628.851	2	NA	4.6194	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.223242
19	70	2632.846	2	NA	4.6205	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.222142
19	70	2636.842	2	NA	4.6164	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.226242
19	70	2640.834	2	NA	4.6175	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.225142
19	70	2644.825	2	NA	4.6198	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.222842
19	70	2648.817	2	NA	4.6239	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.218742
19	70	2652.809	2	NA	4.6256	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.217041999999999
19	70	2656.801	2	NA	4.6289	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.213742
19	70	2660.793	2	NA	4.6316	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.211042
19	70	2664.785	2	NA	4.634	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.208641999999999
19	70	2668.777	2	NA	4.6369	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.205742
19	70	2672.769	2	NA	4.638	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.204642
19	70	2676.761	2	NA	4.6378	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.204841999999999
19	70	2680.753	2	NA	4.6426	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.200042
19	70	2684.744	2	NA	4.6458	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.196841999999999
19	70	2688.736	2	NA	4.6454	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.197241999999999
19	70	2692.728	2	NA	4.6477	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.194941999999999
19	70	2696.72	2	NA	4.6516	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.191041999999999
19	70	2700.712	2	NA	4.6505	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.192142
19	70	2704.704	2	NA	4.6531	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.189541999999999
19	70	2708.696	2	NA	4.6506	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.192042
19	70	2712.688	2	NA	4.6521	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.190542
19	70	2716.68	2	NA	4.6567	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.185942
19	70	2720.672	2	NA	4.6547	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.187942
19	70	2724.664	2	NA	4.6551	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.187542
19	70	2728.655	2	NA	4.6535	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.189141999999999
19	70	2732.647	2	NA	4.6509	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.191742
19	70	2736.639	2	NA	4.654	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.188642
19	70	2740.631	2	NA	4.6492	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.193441999999999
19	70	2744.623	2	NA	4.647	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.195641999999999
19	70	2748.615	2	NA	4.6435	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.199141999999999
19	70	2752.607	2	NA	4.6409	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.201741999999999
19	70	2756.599	2	NA	4.6374	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.205241999999999
19	70	2760.591	2	NA	4.6339	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.208742
19	70	2764.583	2	NA	4.6316	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.211042
19	70	2768.575	2	NA	4.6312	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.211442
19	70	2772.566	2	NA	4.6259	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.216742
19	70	2776.558	2	NA	4.6302	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.212441999999999
19	70	2780.55	2	NA	4.6257	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.216942
19	70	2784.542	2	NA	4.6257	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.216942
19	70	2788.534	2	NA	4.6247	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.217942
19	70	2792.526	2	NA	4.6212	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.221442
19	70	2796.518	2	NA	4.6161	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.226541999999999
19	70	2800.51	2	NA	4.615	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.227641999999999
19	70	2804.502	2	NA	4.6148	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.227842
19	70	2808.494	2	NA	4.6108	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.231841999999999
19	70	2812.485	2	NA	4.6111	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.231541999999999
19	70	2816.477	2	NA	4.6091	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.233542
19	70	2820.469	2	NA	4.6079	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.234742
19	70	2824.461	2	NA	4.6037	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.238942
19	70	2828.453	2	NA	4.5984	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.244242
19	70	2832.445	2	NA	4.5909	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.251741999999999
19	70	2836.441	2	NA	4.5843	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.258342
19	70	2840.445	2	NA	4.5803	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.262341999999999
19	70	2844.449	2	NA	4.5759	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.266742
19	70	2848.453	2	NA	4.5725	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.270142
19	70	2852.457	2	NA	4.5697	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.272942
19	70	2856.461	2	NA	4.5709	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.271742
19	70	2860.465	2	NA	4.5674	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.275242
19	70	2864.469	2	NA	4.5652	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.277442
19	70	2868.473	2	NA	4.5635	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.279141999999999
19	70	2872.477	2	NA	4.5627	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.279941999999999
19	70	2876.481	2	NA	4.5637	Fixation	0.242984693877551	0.453738387507362	Response Start	0	0	1	0	-0.278942
