Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial	PreTarget	Target	min	Pupil_Diameter_bc.mm
19	70	157.395	2	NA	4.83809272462722	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0360004171278563
19	70	161.395	2	NA	4.8393363230637	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.037244015564343
19	70	165.395	2	NA	4.84062772115764	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0385354136582823
19	70	169.394	2	NA	4.84197929982026	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0398869923208967
19	70	173.394	2	NA	4.84335463047168	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0412623229723161
19	70	177.394	2	NA	4.84478687504094	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0426945675415782
19	70	181.394	2	NA	4.84625078596599	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0441584784666302
19	70	185.393	2	NA	4.84775310619368	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0456607986943229
19	70	189.393	2	NA	4.84926536917978	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0471730616804198
19	70	193.393	2	NA	4.85081349888895	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0487211913895882
19	70	197.392	2	NA	4.85241460979476	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0503223022954051
19	70	201.392	2	NA	4.85404980687971	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0519574993803547
19	70	205.392	2	NA	4.85572338563519	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0536310781358287
19	70	209.392	2	NA	4.85741243206149	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0553201245621278
19	70	213.391	2	NA	4.85914202266782	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0570497151684579
19	70	217.391	2	NA	4.8609268244723	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0588345169729365
19	70	221.391	2	NA	4.86272869500194	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0606363875025853
19	70	225.391	2	NA	4.86456228229269	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0624699747933342
19	70	229.39	2	NA	4.86643342488938	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0643411173900237
19	70	233.39	2	NA	4.86835435184576	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0662620443463986
19	70	237.39	2	NA	4.87029488272447	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0682025752251132
19	70	241.389	2	NA	4.87229602759709	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0702037200977292
19	70	245.389	2	NA	4.87434838704408	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.072256079544716
19	70	249.389	2	NA	4.87643739520698	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0743450877076226
19	70	253.389	2	NA	4.87857914757975	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0764868400803902
19	70	257.388	2	NA	4.88079265932174	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0787003518223841
19	70	261.388	2	NA	4.88302929304906	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0809369855497035
19	70	265.388	2	NA	4.88529880188672	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0832064943873574
19	70	269.388	2	NA	4.88756212946862	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0854698219692613
19	70	273.387	2	NA	4.8898826099376	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0877903024382389
19	70	277.387	2	NA	4.89224116794538	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0901488604460221
19	70	281.387	2	NA	4.89462591865261	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0925336111532493
19	70	285.386	2	NA	4.89705136772883	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0949590602294679
19	70	289.386	2	NA	4.89952001135249	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0974277038531319
19	70	293.386	2	NA	4.90203513621096	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.0999428287116038
19	70	297.386	2	NA	4.90463201950051	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.102539712001154
19	70	301.385	2	NA	4.90734112892632	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.105248821426961
19	70	305.385	2	NA	4.91013292270247	Fixation	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.108040615203109
19	70	309.385	2	NA	4.91303304955195	NA	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.110940742052592
19	70	313.385	2	NA	4.91601834870667	Blink	0.242984693877551	0.453738387507362	Tone 1	0	0	1	0	0.113926041207311
19	70	316.011	2	ISI	4.91905924990743	NA	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.116966942408074
19	70	317.385	2	NA	4.92219977340396	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.120107465904599
19	70	321.385	2	NA	4.92537192995487	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.123279622455509
19	70	325.385	2	NA	4.9286341208277	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.126541813328338
19	70	329.385	2	NA	4.93189993779888	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.129807630299523
19	70	333.385	2	NA	4.93517656315377	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.133084255654413
19	70	337.384	2	NA	4.93845996968662	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.136367662187263
19	70	341.384	2	NA	4.9417813207006	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.139689013201237
19	70	345.384	2	NA	4.94510617000776	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.143013862508404
19	70	349.384	2	NA	4.9484552619291	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.146362954429744
19	70	353.384	2	NA	4.9517717312945	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.149679423795141
19	70	357.384	2	NA	4.95510990344275	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.153017595943392
19	70	361.384	2	NA	4.95847849422156	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.156386186722196
19	70	365.382	2	NA	4.96181900998752	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.159726702488165
19	70	369.381	2	NA	4.96520894760617	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.163116640106813
19	70	373.379	2	NA	4.96865539445193	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.166563086952568
19	70	377.378	2	NA	4.97213742840812	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.170045120908761
19	70	381.377	2	NA	4.97566611786699	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.173573810367633
19	70	385.375	2	NA	4.97921492172969	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.177122614230331
19	70	389.374	2	NA	4.98279008940627	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.180697781906912
19	70	393.372	2	NA	4.9863994608157	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.18430715331634
19	70	397.371	2	NA	4.99005406638585	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.187961758886486
19	70	401.369	2	NA	4.99371852705349	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.191626219554128
19	70	405.368	2	NA	4.99741665426431	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.195324346764954
19	70	409.366	2	NA	5.00114104997292	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.199048742473558
19	70	413.365	2	NA	5.0049051066428	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.202812799143443
19	70	417.363	2	NA	5.00869100724638	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.206598699747019
19	70	421.362	2	NA	5.01248492526496	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.210392617765603
19	70	425.36	2	NA	5.01630822468878	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.214215917189422
19	70	429.359	2	NA	5.02012466001697	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.218032352517607
19	70	433.358	2	NA	5.02397397625756	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.221881668758201
19	70	437.356	2	NA	5.02788150892751	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.225789201428152
19	70	441.355	2	NA	5.03186378405268	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.229771476553318
19	70	445.353	2	NA	5.03589331816782	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.23380101066846
19	70	449.352	2	NA	5.03995141831661	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.237859110817254
19	70	453.35	2	NA	5.04400418205164	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.241911874552277
19	70	457.349	2	NA	5.04805369743438	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.245961389935017
19	70	461.347	2	NA	5.05216444303523	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.25007213553587
19	70	465.346	2	NA	5.0563080879335	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.254215780434138
19	70	469.344	2	NA	5.06048109171739	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.258388784218033
19	70	473.343	2	NA	5.06469030448403	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.262597996984672
19	70	477.342	2	NA	5.06894256683944	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.266850259340082
19	70	481.34	2	NA	5.07319430989856	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.271102002399196
19	70	485.339	2	NA	5.07751155528522	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.275419247785858
19	70	489.337	2	NA	5.08178191513217	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.279689607632815
19	70	493.336	2	NA	5.08606979208108	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.283977484581725
19	70	497.334	2	NA	5.09040037928251	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.288308071783153
19	70	501.333	2	NA	5.09476366039593	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.292671352896572
19	70	505.332	2	NA	5.09915120958972	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.297058902090362
19	70	509.331	2	NA	5.10350179154117	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.301409484041811
19	70	513.331	2	NA	5.10784456143647	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.305752253937115
19	70	517.33	2	NA	5.11212946497074	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.310037157471378
19	70	521.329	2	NA	5.11643123834797	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.31433893084861
19	70	525.329	2	NA	5.12068220828109	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.318589900781731
19	70	529.328	2	NA	5.12487789199193	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.322785584492569
19	70	533.327	2	NA	5.12901699721122	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.326924689711857
19	70	537.326	2	NA	5.1330798221786	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.330987514679238
19	70	541.326	2	NA	5.13709305564262	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.335000748143262
19	70	545.325	2	NA	5.14108577686075	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.338993469361387
19	70	549.324	2	NA	5.14503905559934	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.342946748099977
19	70	553.324	2	NA	5.14890835213367	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.346816044634307
19	70	557.323	2	NA	5.15268255265563	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.35059024515627
19	70	561.322	2	NA	5.15636047077869	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.354268163279331
19	70	565.322	2	NA	5.15994092011632	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.35784861261696
19	70	569.321	2	NA	5.16342271428198	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.361330406782623
19	70	573.32	2	NA	5.16680466688915	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.36471235938979
19	70	577.318	2	NA	5.17008559155129	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.367993284051926
19	70	581.317	2	NA	5.17326430188186	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.371171994382501
19	70	585.316	2	NA	5.17633961149434	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.374247303994981
19	70	589.315	2	NA	5.17931033400219	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.377218026502835
19	70	593.314	2	NA	5.18217528301889	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.380082975519529
19	70	597.313	2	NA	5.18493327215789	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.382840964658532
19	70	601.312	2	NA	5.18758311503267	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.385490807533312
19	70	605.311	2	NA	5.1901236252567	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.388031317757336
19	70	609.31	2	NA	5.19255361644343	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.390461308944071
19	70	613.309	2	NA	5.19487190220635	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.392779594706987
19	70	617.308	2	NA	5.19707729615891	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.394984988659549
19	70	621.307	2	NA	5.19916861191459	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.397076304415226
19	70	625.306	2	NA	5.20114466308685	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.399052355587486
19	70	629.305	2	NA	5.20300426328916	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.400911955789796
19	70	633.304	2	NA	5.20474622613498	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.402653918635624
19	70	637.303	2	NA	5.2063693652378	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.404277057738438
19	70	641.302	2	NA	5.20787249421106	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.405780186711705
19	70	645.301	2	NA	5.20925442666825	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.407162119168893
19	70	649.3	2	NA	5.21051397622283	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.40842166872347
19	70	653.299	2	NA	5.21164995648826	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.409557648988904
19	70	657.298	2	NA	5.21266118107802	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.410568873578661
19	70	661.297	2	NA	5.21354646360557	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.411454156106211
19	70	665.296	2	NA	5.21430461768438	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.412212310185019
19	70	669.295	2	NA	5.21493445692791	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.412842149428555
19	70	673.294	2	NA	5.21543479494965	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.413342487450286
19	70	677.293	2	NA	5.21580444536304	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.41371213786368
19	70	681.292	2	NA	5.21604222178156	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.413949914282204
19	70	685.291	2	NA	5.21614693781869	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.414054630319326
19	70	689.29	2	NA	5.21611740708787	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.414025099588513
19	70	693.289	2	NA	5.21595244320259	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.413860135703234
19	70	697.288	2	NA	5.21565085977632	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.413558552276957
19	70	701.287	2	NA	5.21521147042251	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.413119162923147
19	70	705.284	2	NA	5.21463308875463	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.412540781255275
19	70	709.281	2	NA	5.21391452838616	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.411822220886806
19	70	713.278	2	NA	5.21305460293057	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.410962295431209
19	70	717.275	2	NA	5.21205212600131	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.409959818501952
19	70	721.272	2	NA	5.21090591121186	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.408813603712502
19	70	725.269	2	NA	5.20961477217569	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.407522464676327
19	70	729.266	2	NA	5.20817752250625	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.406085215006894
19	70	733.263	2	NA	5.20659297581703	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.404500668317672
19	70	737.26	2	NA	5.20485994572149	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.402767638222127
19	70	741.257	2	NA	5.20297724583309	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.400884938333729
19	70	745.254	2	NA	5.2009436897653	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.398851382265945
19	70	749.252	2	NA	5.1987580911316	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.39666578363224
19	70	753.249	2	NA	5.19641926354544	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.394326956046085
19	70	757.246	2	NA	5.19392602062031	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.391833713120946
19	70	761.243	2	NA	5.19127717596965	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.389184868470291
19	70	765.24	2	NA	5.18847154320695	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.386379235707589
19	70	769.237	2	NA	5.18550793594567	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.383415628446306
19	70	773.23	2	NA	5.18238516779927	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.38029286029991
19	70	777.223	2	NA	5.17910205238123	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.377009744881869
19	70	781.216	2	NA	5.17565740330501	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.373565095805651
19	70	785.209	2	NA	5.17203195968135	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.369939652181986
19	70	789.202	2	NA	5.16818643482287	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.366094127323514
19	70	793.195	2	NA	5.16421675153332	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.362124444033964
19	70	797.188	2	NA	5.16007644210752	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.357984134608158
19	70	801.181	2	NA	5.15578944833137	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.35369714083201
19	70	805.174	2	NA	5.15143332148189	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.349341013982526
19	70	809.167	2	NA	5.14699522232717	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.344902914827808
19	70	813.16	2	NA	5.1424183211264	Blink	0.242984693877551	0.453738387507362	ISI	0	0	1	0	0.340326013627044
19	70	816.031	2	Tone 2	5.13771059762988	NA	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.335618290130519
19	70	821.149	2	NA	5.13288244107897	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.330790133579609
19	70	829.141	2	NA	5.12800905020614	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.325916742706781
19	70	833.137	2	NA	5.12303523323495	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.320942925735595
19	70	837.132	2	NA	5.11795860788006	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.315866300380705
19	70	841.128	2	NA	5.11280720134721	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.310714893847855
19	70	845.124	2	NA	5.10759705033324	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.305504742833882
19	70	849.12	2	NA	5.10234500102607	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.300252693526714
19	70	853.116	2	NA	5.09702470910473	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.294932401605375
19	70	857.112	2	NA	5.09169623973934	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.289603932239976
19	70	861.108	2	NA	5.08635646759109	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.284264160091726
19	70	865.103	2	NA	5.08097107681228	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.278878769312922
19	70	869.099	2	NA	5.07559856104631	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.273506253546953
19	70	873.095	2	NA	5.07023169421529	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.268139386715927
19	70	877.091	2	NA	5.06483804736953	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.262745739870172
19	70	881.087	2	NA	5.05940961341334	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.257317305913979
19	70	885.083	2	NA	5.05400492395447	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.251912616455107
19	70	889.078	2	NA	5.04857532009177	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.246483012592408
19	70	893.074	2	NA	5.04309375241519	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.241001444915828
19	70	897.07	2	NA	5.03764038100576	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.2355480735064
19	70	901.066	2	NA	5.03215377543561	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.230061467936254
19	70	905.062	2	NA	5.02656771476797	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.224475407268612
19	70	909.058	2	NA	5.02097678755714	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.218884480057786
19	70	913.053	2	NA	5.01536599184854	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.213273684349182
19	70	917.049	2	NA	5.00974113517866	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.207648827679296
19	70	921.045	2	NA	5.00410883457508	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.202016527075721
19	70	925.041	2	NA	4.9984933165565	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.196401009057137
19	70	929.037	2	NA	4.99289401713268	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.190801709633319
19	70	933.033	2	NA	4.98725678180449	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.185164474305132
19	70	937.028	2	NA	4.9816082655639	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.179515958064538
19	70	941.024	2	NA	4.97592473289395	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.173832425394587
19	70	945.02	2	NA	4.97023605776878	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.168143750269422
19	70	949.016	2	NA	4.96450732365364	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.162415016154279
19	70	953.012	2	NA	4.95873482350484	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.156642516005485
19	70	957.008	2	NA	4.95294845976982	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.150856152270463
19	70	961.003	2	NA	4.94712854438708	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.145036236887722
19	70	964.999	2	NA	4.94130499878623	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.139212691286869
19	70	968.995	2	NA	4.93546935388796	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.133377046388602
19	70	972.991	2	NA	4.92961715010407	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.127524842604707
19	70	976.987	2	NA	4.92375913733743	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.121666829838068
19	70	980.983	2	NA	4.91789727498202	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.115804967482658
19	70	984.979	2	NA	4.9120615319229	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.109969224423543
19	70	988.974	2	NA	4.90624108653624	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.104148779036882
19	70	992.97	2	NA	4.90042912668928	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0983368191899245
19	70	996.966	2	NA	4.89462524974037	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0925329422410144
19	70	1000.962	2	NA	4.88880346253895	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0867111550395867
19	70	1004.958	2	NA	4.88298578142553	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0808934739261673
19	70	1008.954	2	NA	4.87716463223174	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0750723247323775
19	70	1012.949	2	NA	4.87135965028029	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0692673427809289
19	70	1016.945	2	NA	4.86557448038498	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0634821728856254
19	70	1020.941	2	NA	4.85978237685072	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.057690069351362
19	70	1024.937	2	NA	4.85397100347349	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0518786959741302
19	70	1028.933	2	NA	4.84816723354037	Blink	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0460749260410083
19	70	1032.929	2	NA	4.84237714982953	Fixation	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0402848423301707
19	70	1036.924	2	NA	4.83661004461024	Fixation	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0345177371108827
19	70	1040.92	2	NA	4.83080561964286	Fixation	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0287133121435019
19	70	1044.916	2	NA	4.82497078617884	Fixation	0.242984693877551	0.453738387507362	Tone 2	0	0	1	0	0.0228784786794778
