Subject	Head_Dist.cm	Time	Trial	Message	Pupils.r	Pupil_Diameter.mm	Missing.Total	Eye_Event	Stimulus	PreTrial	PreTarget	Target	Pupil_Diameter_bc.mm
11	70	38340	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38360	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38380	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38400	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38420	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38440	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38460	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38480	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38500	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38520	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38540	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38560	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38580	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38600	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38620	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38640	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38660	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38680	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38700	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38720	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38740	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38760	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38780	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38800	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38820	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38840	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38860	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38880	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38900	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38920	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38940	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38960	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	38980	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39000	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39020	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39040	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39060	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39080	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39100	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39120	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39140	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39160	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39180	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39200	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39220	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39240	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39260	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39280	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39300	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39320	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39340	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39360	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39380	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39400	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39420	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39440	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39460	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39480	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39500	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39520	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39540	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39560	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39580	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39600	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39620	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39640	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39660	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39680	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39700	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39720	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39740	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39760	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39780	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39800	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39820	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39840	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39860	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39880	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39900	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39920	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39940	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39960	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	39980	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40000	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40020	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40040	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40060	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40080	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40100	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40120	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40140	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40160	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40180	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40200	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40220	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40240	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40260	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40280	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40300	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40320	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40340	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40360	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40380	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40400	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40420	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40440	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40460	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40480	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40500	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40520	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40540	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40560	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40580	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40600	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40620	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40640	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40660	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40680	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40700	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40720	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40740	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40760	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40780	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40800	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40820	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40840	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40860	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40880	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40900	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40920	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40940	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40960	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	40980	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41000	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41020	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41040	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41060	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41080	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41100	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41120	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41140	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41160	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41180	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41200	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41220	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41240	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41260	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41280	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41300	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41320	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41340	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41360	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41380	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41400	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41420	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41440	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41460	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41480	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41500	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41520	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41540	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41560	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41580	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41600	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41620	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41640	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41660	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	41680	5	NA	0.248534260787851	NA	0.425619472900797	Saccade	Recall	0	0	1	NA
11	70	41700	5	NA	0.248534260787851	NA	0.425619472900797	Saccade	Recall	0	0	1	NA
11	70	41720	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41740	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41760	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41780	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41800	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41820	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41840	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41860	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41880	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41900	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41920	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41940	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41960	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	41980	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42000	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42020	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42040	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42060	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42080	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42100	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42120	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42140	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42160	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42180	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42200	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42220	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42240	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42260	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42280	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42300	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42320	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42340	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42360	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42380	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42400	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42420	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42440	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42460	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42480	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42500	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42520	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42540	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42560	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42580	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42600	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42620	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42640	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42660	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42680	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42700	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42720	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42740	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42760	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42780	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42800	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42820	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42840	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42860	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42880	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42900	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42920	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	42940	5	NA	0.248534260787851	NA	0.425619472900797	Saccade	Recall	0	0	1	NA
11	70	42960	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	42980	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	43000	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	43020	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	43040	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	43060	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	43080	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Recall	0	0	1	NA
11	70	43100	5	NA	0.248534260787851	NA	0.425619472900797	Saccade	Recall	0	0	1	NA
11	70	43120	5	NA	0.248534260787851	NA	0.425619472900797	Saccade	Recall	0	0	1	NA
11	70	43140	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	43160	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	43180	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	43200	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	43220	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	43240	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	43260	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Recall	0	0	1	NA
11	70	43280	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43300	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43320	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43340	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43360	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43380	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43400	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43420	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43440	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43460	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43480	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43500	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43520	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43540	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43560	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43580	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43600	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43620	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43640	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43660	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43680	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43700	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43720	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43740	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	43760	5	NA	0.248534260787851	NA	0.425619472900797	NA	Buffer	0	0	1	NA
11	70	43780	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43800	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43820	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43840	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43860	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43880	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43900	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43920	5	NA	0.248534260787851	NA	0.425619472900797	Blink	Buffer	0	0	1	NA
11	70	43940	5	NA	0.248534260787851	NA	0.425619472900797	Saccade	Buffer	0	0	1	NA
11	70	43960	5	NA	0.248534260787851	NA	0.425619472900797	Saccade	Buffer	0	0	1	NA
11	70	43980	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	44000	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	44020	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
11	70	44040	5	NA	0.248534260787851	NA	0.425619472900797	Fixation	Buffer	0	0	1	NA
