Subject	Head_Dist.cm	Time	Trial	Message	Pupils.r	Pupil_Diameter.mm	Missing.Total	Eye_Event	Stimulus	PreTrial	PreTarget	Target	Pupil_Diameter_bc.mm
11	70	17300	1	NA	0.248534260787851	6.01376306862663	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17320	1	NA	0.248534260787851	6.0225464320627	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17340	1	NA	0.248534260787851	6.0317156076711	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17360	1	NA	0.248534260787851	6.04120066161081	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17380	1	NA	0.248534260787851	6.05093026218762	0.279398178698693	Saccade	Recall	0	0	1	NA
11	70	17400	1	NA	0.248534260787851	6.06083045530311	0.279398178698693	Saccade	Recall	0	0	1	NA
11	70	17420	1	NA	0.248534260787851	6.07082342923285	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17440	1	NA	0.248534260787851	6.08082665253981	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17460	1	NA	0.248534260787851	6.09075389247501	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17480	1	NA	0.248534260787851	6.10051859768075	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17500	1	NA	0.248534260787851	6.11003772536223	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17520	1	NA	0.248534260787851	6.11923411005099	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17540	1	NA	0.248534260787851	6.12803776697056	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17560	1	NA	0.248534260787851	6.13638694034057	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17580	1	NA	0.248534260787851	6.14422895458671	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17600	1	NA	0.248534260787851	6.15152086318608	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17620	1	NA	0.248534260787851	6.15822989112772	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17640	1	NA	0.248534260787851	6.16433366824654	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17660	1	NA	0.248534260787851	6.16982025198499	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17680	1	NA	0.248534260787851	6.17468793944141	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17700	1	NA	0.248534260787851	6.17894486986951	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17720	1	NA	0.248534260787851	6.18260842009228	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17740	1	NA	0.248534260787851	6.1857043965762	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17760	1	NA	0.248534260787851	6.18826602917204	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17780	1	NA	0.248534260787851	6.19033277275735	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17800	1	NA	0.248534260787851	6.19194892420571	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17820	1	NA	0.248534260787851	6.19316206325269	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17840	1	NA	0.248534260787851	6.19402132691906	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17860	1	NA	0.248534260787851	6.19457552818348	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17880	1	NA	0.248534260787851	6.19487113056192	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17900	1	NA	0.248534260787851	6.19495009114365	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17920	1	NA	0.248534260787851	6.19484758544917	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17940	1	NA	0.248534260787851	6.19458962820714	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17960	1	NA	0.248534260787851	6.19419060479294	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	17980	1	NA	0.248534260787851	6.19365084473477	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18000	1	NA	0.248534260787851	6.19303641210511	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18020	1	NA	0.248534260787851	6.1922766482832	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18040	1	NA	0.248534260787851	6.19125016904277	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18060	1	NA	0.248534260787851	6.19000684099236	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18080	1	NA	0.248534260787851	6.18852591635534	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18100	1	NA	0.248534260787851	6.18679055335125	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18120	1	NA	0.248534260787851	6.1847879322809	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18140	1	NA	0.248534260787851	6.18250720518039	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18160	1	NA	0.248534260787851	6.17993831857572	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18180	1	NA	0.248534260787851	6.17707115626054	0.279398178698693	Saccade	Recall	0	0	1	NA
11	70	18200	1	NA	0.248534260787851	6.17389525293819	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18220	1	NA	0.248534260787851	6.17039940321913	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18240	1	NA	0.248534260787851	6.16657225949862	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18260	1	NA	0.248534260787851	6.16240241218588	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	18280	1	NA	0.248534260787851	6.15787955062321	0.279398178698693	NA	Recall	0	0	1	NA
11	70	18300	1	NA	0.248534260787851	6.15299545194852	0.279398178698693	NA	Recall	0	0	1	NA
11	70	18320	1	NA	0.248534260787851	6.14774204553842	0.279398178698693	NA	Recall	0	0	1	NA
11	70	18340	1	NA	0.248534260787851	6.14211207146268	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18360	1	NA	0.248534260787851	6.13609952062746	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18380	1	NA	0.248534260787851	6.12969847034931	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18400	1	NA	0.248534260787851	6.12290274891239	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18420	1	NA	0.248534260787851	6.11570659061296	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18440	1	NA	0.248534260787851	6.10810450588677	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18460	1	NA	0.248534260787851	6.10009106631372	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18480	1	NA	0.248534260787851	6.09166236387657	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18500	1	NA	0.248534260787851	6.08281483557421	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18520	1	NA	0.248534260787851	6.07354526324199	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18540	1	NA	0.248534260787851	6.06385175036514	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18560	1	NA	0.248534260787851	6.05373327115674	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18580	1	NA	0.248534260787851	6.04318992131396	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18600	1	NA	0.248534260787851	6.03222209898417	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18620	1	NA	0.248534260787851	6.02082882456082	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18640	1	NA	0.248534260787851	6.00900782071108	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18660	1	NA	0.248534260787851	5.99675673362626	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18680	1	NA	0.248534260787851	5.984074846417	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18700	1	NA	0.248534260787851	5.97096360848129	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18720	1	NA	0.248534260787851	5.95742564894879	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18740	1	NA	0.248534260787851	5.94346349078499	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18760	1	NA	0.248534260787851	5.92907961515515	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18780	1	NA	0.248534260787851	5.91427531063097	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18800	1	NA	0.248534260787851	5.89905173045806	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18820	1	NA	0.248534260787851	5.88341175364079	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18840	1	NA	0.248534260787851	5.8673610084987	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18860	1	NA	0.248534260787851	5.85090741073099	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18880	1	NA	0.248534260787851	5.8340597051062	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18900	1	NA	0.248534260787851	5.81682451184663	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18920	1	NA	0.248534260787851	5.79920534839999	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18940	1	NA	0.248534260787851	5.78120314834148	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18960	1	NA	0.248534260787851	5.7628165033947	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	18980	1	NA	0.248534260787851	5.74404394556561	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19000	1	NA	0.248534260787851	5.72488581100514	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19020	1	NA	0.248534260787851	5.70534514022489	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19040	1	NA	0.248534260787851	5.68542906896782	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19060	1	NA	0.248534260787851	5.66514959830751	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19080	1	NA	0.248534260787851	5.64452197199374	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19100	1	NA	0.248534260787851	5.62356244520182	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19120	1	NA	0.248534260787851	5.60228733758205	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19140	1	NA	0.248534260787851	5.58071296878884	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19160	1	NA	0.248534260787851	5.55885565847657	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19180	1	NA	0.248534260787851	5.53673172629966	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19200	1	NA	0.248534260787851	5.51435749191249	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19220	1	NA	0.248534260787851	5.49174927496947	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19240	1	NA	0.248534260787851	5.468923395125	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19260	1	NA	0.248534260787851	5.44589617203348	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19280	1	NA	0.248534260787851	5.4226839253493	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19300	1	NA	0.248534260787851	5.39930297472686	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19320	1	NA	0.248534260787851	5.37576963982056	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19340	1	NA	0.248534260787851	5.35210024028481	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19360	1	NA	0.248534260787851	5.32831109577399	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19380	1	NA	0.248534260787851	5.30441852594252	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19400	1	NA	0.248534260787851	5.28043885044477	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19420	1	NA	0.248534260787851	5.25638838893518	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19440	1	NA	0.248534260787851	5.23228346106811	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19460	1	NA	0.248534260787851	5.20814038649798	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19480	1	NA	0.248534260787851	5.18397548487919	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19500	1	NA	0.248534260787851	5.15980507586612	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19520	1	NA	0.248534260787851	5.13806010462739	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19540	1	NA	0.248534260787851	5.1163365533459	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19560	1	NA	0.248534260787851	5.09223754419029	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19580	1	NA	0.248534260787851	5.06819504232714	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19600	1	NA	0.248534260787851	5.04422536741082	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19620	1	NA	0.248534260787851	5.02034483909576	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19640	1	NA	0.248534260787851	4.99656977703634	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19660	1	NA	0.248534260787851	4.97291650088697	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19680	1	NA	0.248534260787851	4.94940133030204	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19700	1	NA	0.248534260787851	4.92836670853395	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19720	1	NA	0.248534260787851	4.90747414160841	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19740	1	NA	0.248534260787851	4.88443248716532	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19760	1	NA	0.248534260787851	4.86386241375204	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19780	1	NA	0.248534260787851	4.84347277900845	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19800	1	NA	0.248534260787851	4.8210325867977	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19820	1	NA	0.248534260787851	4.79883820987043	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19840	1	NA	0.248534260787851	4.77690596788103	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19860	1	NA	0.248534260787851	4.7552521804839	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19880	1	NA	0.248534260787851	4.73389316733346	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19900	1	NA	0.248534260787851	4.71284524808407	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19920	1	NA	0.248534260787851	4.69417646272075	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19940	1	NA	0.248534260787851	4.67579504240274	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19960	1	NA	0.248534260787851	4.65570500663778	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	19980	1	NA	0.248534260787851	4.63793670023756	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20000	1	NA	0.248534260787851	4.62049414270981	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20020	1	NA	0.248534260787851	4.60148993651974	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20040	1	NA	0.248534260787851	4.58290453394976	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20060	1	NA	0.248534260787851	4.5647542546543	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20080	1	NA	0.248534260787851	4.54705541828773	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20100	1	NA	0.248534260787851	4.52982434450448	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20120	1	NA	0.248534260787851	4.51307735295892	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20140	1	NA	0.248534260787851	4.49683076330546	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20160	1	NA	0.248534260787851	4.48110089519851	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20180	1	NA	0.248534260787851	4.46590406829244	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20200	1	NA	0.248534260787851	4.45268770176996	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20220	1	NA	0.248534260787851	4.43994513602464	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20240	1	NA	0.248534260787851	4.42632764504251	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20260	1	NA	0.248534260787851	4.41330520994798	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20280	1	NA	0.248534260787851	4.40089415039547	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20300	1	NA	0.248534260787851	4.38911078603937	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20320	1	NA	0.248534260787851	4.37797143653408	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20340	1	NA	0.248534260787851	4.36749242153401	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20360	1	NA	0.248534260787851	4.35769006069354	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20380	1	NA	0.248534260787851	4.3494493485154	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20400	1	NA	0.248534260787851	4.34180307199975	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20420	1	NA	0.248534260787851	4.33398216336759	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20440	1	NA	0.248534260787851	4.32823644869928	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20460	1	NA	0.248534260787851	4.32301192973273	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20480	1	NA	0.248534260787851	4.31714550498217	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20500	1	NA	0.248534260787851	4.31206018017937	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20520	1	NA	0.248534260787851	4.30777227497873	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20540	1	NA	0.248534260787851	4.30429810903465	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20560	1	NA	0.248534260787851	4.30165400200153	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20580	1	NA	0.248534260787851	4.29985627353377	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20600	1	NA	0.248534260787851	4.2989622989919	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20620	1	NA	0.248534260787851	4.29880532861335	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20640	1	NA	0.248534260787851	4.29946428069	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20660	1	NA	0.248534260787851	4.30081970246524	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20680	1	NA	0.248534260787851	4.30266395885877	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20700	1	NA	0.248534260787851	4.30546957036637	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20720	1	NA	0.248534260787851	4.30947511413308	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20740	1	NA	0.248534260787851	4.31389181906427	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20760	1	NA	0.248534260787851	4.31913326262083	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20780	1	NA	0.248534260787851	4.32588793513877	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20800	1	NA	0.248534260787851	4.33365544669694	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20820	1	NA	0.248534260787851	4.34245211694974	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20840	1	NA	0.248534260787851	4.35124663656495	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20860	1	NA	0.248534260787851	4.36093169565207	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20880	1	NA	0.248534260787851	4.37269683081122	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20900	1	NA	0.248534260787851	4.3842013526693	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20920	1	NA	0.248534260787851	4.39663479782644	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20940	1	NA	0.248534260787851	4.41149634398243	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20960	1	NA	0.248534260787851	4.42582601956482	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	20980	1	NA	0.248534260787851	4.44112300227341	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21000	1	NA	0.248534260787851	4.45920890551674	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21020	1	NA	0.248534260787851	4.47847737220605	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21040	1	NA	0.248534260787851	4.49894471864151	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21060	1	NA	0.248534260787851	4.51838514282828	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21080	1	NA	0.248534260787851	4.53885606848164	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21100	1	NA	0.248534260787851	4.56275364662471	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21120	1	NA	0.248534260787851	4.58530003957389	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21140	1	NA	0.248534260787851	4.60888209465966	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21160	1	NA	0.248534260787851	4.63622676852779	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21180	1	NA	0.248534260787851	4.66185368768401	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21200	1	NA	0.248534260787851	4.6884805472962	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21220	1	NA	0.248534260787851	4.71915355503771	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21240	1	NA	0.248534260787851	4.75096212150252	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21260	1	NA	0.248534260787851	4.78386992164288	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21280	1	NA	0.248534260787851	4.8143769105565	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21300	1	NA	0.248534260787851	4.8457365776351	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21320	1	NA	0.248534260787851	4.88148395918547	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21340	1	NA	0.248534260787851	4.91443130322032	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21360	1	NA	0.248534260787851	4.94811072606908	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21380	1	NA	0.248534260787851	4.98629375631153	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21400	1	NA	0.248534260787851	5.02129601851403	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21420	1	NA	0.248534260787851	5.05688191882128	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21440	1	NA	0.248534260787851	5.09700676416949	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21460	1	NA	0.248534260787851	5.13768625167142	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21480	1	NA	0.248534260787851	5.17883930590122	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21500	1	NA	0.248534260787851	5.21620573602714	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21520	1	NA	0.248534260787851	5.25382820761002	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21540	1	NA	0.248534260787851	5.29583230744691	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21560	1	NA	0.248534260787851	5.33796217923922	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21580	1	NA	0.248534260787851	5.38012406481551	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21600	1	NA	0.248534260787851	5.42222319389996	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21620	1	NA	0.248534260787851	5.45998372381138	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21640	1	NA	0.248534260787851	5.49753953238412	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21660	1	NA	0.248534260787851	5.53895557246817	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21680	1	NA	0.248534260787851	5.57994459876872	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21700	1	NA	0.248534260787851	5.6204089710006	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21720	1	NA	0.248534260787851	5.66025038625961	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21740	1	NA	0.248534260787851	5.69937002675453	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21760	1	NA	0.248534260787851	5.73766873326957	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21780	1	NA	0.248534260787851	5.77136874019243	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21800	1	NA	0.248534260787851	5.80422072155099	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21820	1	NA	0.248534260787851	5.83969292822619	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21840	1	NA	0.248534260787851	5.87061648100721	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21860	1	NA	0.248534260787851	5.90046061521916	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	21880	1	NA	0.248534260787851	5.92923451758086	0.279398178698693	Saccade	Recall	0	0	1	NA
11	70	21900	1	NA	0.248534260787851	5.95678366711558	0.279398178698693	Saccade	Recall	0	0	1	NA
11	70	21920	1	NA	0.248534260787851	5.9859496757818	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	21940	1	NA	0.248534260787851	6.01082966254803	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	21960	1	NA	0.248534260787851	6.03426835226985	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	21980	1	NA	0.248534260787851	6.05863225844237	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22000	1	NA	0.248534260787851	6.0811166559641	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22020	1	NA	0.248534260787851	6.10163998980147	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22040	1	NA	0.248534260787851	6.1201243622399	0.279398178698693	Saccade	Recall	0	0	1	NA
11	70	22060	1	NA	0.248534260787851	6.13649589678862	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22080	1	NA	0.248534260787851	6.15068509970896	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22100	1	NA	0.248534260787851	6.16157038975102	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22120	1	NA	0.248534260787851	6.1705227347862	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22140	1	NA	0.248534260787851	6.17827338196446	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22160	1	NA	0.248534260787851	6.18362379119178	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22180	1	NA	0.248534260787851	6.18653032723833	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22200	1	NA	0.248534260787851	6.18695567516489	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22220	1	NA	0.248534260787851	6.18486912857843	0.279398178698693	Saccade	Recall	0	0	1	NA
11	70	22240	1	NA	0.248534260787851	6.18024685947972	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22260	1	NA	0.248534260787851	6.17307216803052	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22280	1	NA	0.248534260787851	6.16333571069291	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22300	1	NA	0.248534260787851	6.15103570532711	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22320	1	NA	0.248534260787851	6.13617811197702	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22340	1	NA	0.248534260787851	6.11877678822312	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22360	1	NA	0.248534260787851	6.09885361814033	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22380	1	NA	0.248534260787851	6.07643861406159	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22400	1	NA	0.248534260787851	6.05156999051674	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22420	1	NA	0.248534260787851	6.02429420988846	0.279398178698693	Fixation	Recall	0	0	1	NA
11	70	22440	1	NA	0.248534260787851	5.99466599950249	0.279398178698693	NA	Recall	0	0	1	NA
11	70	22460	1	NA	0.248534260787851	5.96274834004605	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	22480	1	NA	0.248534260787851	5.92861242538647	0.279398178698693	Blink	Recall	0	0	1	NA
11	70	22500	1	NA	0.248534260787851	5.89233759403872	0.279398178698693	Blink	Recall	0	0	1	NA
